регион,район,город,тип,население,широта,долгота,расстояние
Кабардино-Балкарская республика,Майский район,Александровская,ст-ца,3696,43.4791666666667,44.0672222222222,53
Республика Северная Осетия - Алания,Алагирский,Садон,п,32,42.8486111111111,44.0022222222222,63
Республика Северная Осетия - Алания,Алагирский,Рамоново,с,830,43.1227777777778,44.2552777777778,30
Республика Северная Осетия - Алания,Моздокский,Черноярская,ст,665,43.7630555555556,44.3452777777778,65
Республика Северная Осетия - Алания,Алагирский,Варце,с,0,42.6702777777778,43.9827777777778,78
Кабардино-Балкарская республика,Урванский район,Черная Речка,с,2699,43.6052777777778,43.8338888888889,76
Ставропольский край,Курский район,Уваровское,с,1000,43.8144444444444,44.4411111111111,69
Республика Северная Осетия - Алания,Алагирский,Сатат,с,5,42.6869444444444,43.9452777777778,78
Республика Северная Осетия - Алания,Правобережный,Беслан,г,37029,43.1938888888889,44.5338888888889,6
Республика Северная Осетия - Алания,Алагирский,Ногкау,с,925,43.0955555555556,44.2913888888889,28
Республика Северная Осетия - Алания,Ардонский,Кирово,с,1518,43.1722222222222,44.4097222222222,16
Республика Северная Осетия - Алания,Ирафский,Ханаз,с,1,42.9969444444444,43.8069444444444,69
Республика Северная Осетия - Алания,Алагирский,Нузал,с,64,42.8258333333333,44.0233333333333,63
Чеченская республика,Урус-Мартановский муниципальный район,Урус-Мартан,г,61221,43.1275,45.5405555555556,76
Республика Ингушетия,Назрановский район,Альтиевский округ,тер,8338,43.2377777777778,44.7794444444444,14
Республика Северная Осетия - Алания,Дигорский,Кора-Урсдон,с,1187,43.0841666666667,44.0708333333333,45
Чеченская республика,Надтеречный муниципальный район,Новый Городок,п,1246,43.5458333333333,45.3266666666667,69
Чеченская республика,Итум-Калинский район муниципальный район,Верхний-Бара,с,0,42.8066666666667,45.4191666666667,79
Кабардино-Балкарская республика,Терский район,Заводской,п,533,43.4880555555556,44.2225,44
Республика Северная Осетия - Алания,Правобережный,Ольгинское,с,3036,43.1569444444444,44.6888888888889,8
Чеченская республика,Ачхой-Мартановский муниципальный район,Хамби-Ирзи,с,3852,43.2336111111111,45.4511111111111,68
Кабардино-Балкарская республика,Прохладненский район,Карагач,с,6035,43.8033333333333,43.7736111111111,94
Республика Северная Осетия - Алания,Пригородный,Тменикау,с,12,42.8294444444444,44.4938888888889,42
Республика Северная Осетия - Алания,Моздокский,Павлодольская,ст-ца,5369,43.72,44.485,58
Республика Северная Осетия - Алания,Ирафский,Ахсарисар,с,308,43.1361111111111,43.8186111111111,64
Республика Северная Осетия - Алания,Моздокский,Хурикау,с,684,43.455,44.4594444444444,30
Кабардино-Балкарская республика,Прохладненский район,Петропавловский,х,331,43.6930555555556,43.8225,83
Республика Северная Осетия - Алания,Ирафский,Советское,с,419,43.1933333333333,43.895,57
Республика Северная Осетия - Алания,Алагирский,Регах,с,0,42.6633333333333,44.0380555555556,76
Чеченская республика,Ачхой-Мартановский муниципальный район,Ачхой-Мартан,с,24212,43.1872222222222,45.2863888888889,55
Республика Северная Осетия - Алания,Пригородный,Фазикау,с,95,42.83,44.4066666666667,44
Кабардино-Балкарская республика,Майский район,Ново-Ивановское,с,2338,43.6391666666667,43.9558333333333,71
Кабардино-Балкарская республика,Майский район,Баксанский,х,31,43.6622222222222,43.9441666666667,73
Кабардино-Балкарская республика,Прохладненский район,Советское,с,363,43.755,43.7655555555556,91
Республика Северная Осетия - Алания,Моздокский,Предгорное,с,1116,43.5677777777778,44.6902777777778,40
Республика Ингушетия,Сунженский район,Нестеровское,с/п,23492,43.2383333333333,45.0480555555556,36
Чеченская республика,Итум-Калинский район муниципальный район,Бечиги,с,8,42.7236111111111,45.4908333333333,89
Республика Северная Осетия - Алания,Ирафский,Средний Урух,с,435,43.2658333333333,43.9905555555556,50
Чеченская республика,Итум-Калинский район муниципальный район,Кенахо,с,0,42.7663888888889,45.3794444444444,79
Республика Северная Осетия - Алания,Моздокский,Советский,п,297,43.7280555555556,44.5455555555556,58
Республика Ингушетия,Малгобекский район,Вежарий-Юрт,с,1007,43.5958333333333,44.5761111111111,43
Ставропольский край,Курский район,Правобережный,п,100,43.9061111111111,44.3980555555556,79
Кабардино-Балкарская республика,Прохладненский район,Прогресс,с,303,43.9266666666667,43.8969444444444,98
Республика Ингушетия,Назрановский район,Экажево,с,18651,43.1908333333333,44.8272222222222,17
Кабардино-Балкарская республика,Майский район,Котляревская,ст-ца,3345,43.5755555555556,44.0591666666667,60
Республика Северная Осетия - Алания,Моздокский,Кусово,с,99,43.4461111111111,44.4277777777778,30
Республика Северная Осетия - Алания,Алагирский,Хаталдон,с,1224,43.0352777777778,44.3583333333333,27
Чеченская республика,Сунженский муниципальный район,Серноводское,с,12048,43.3094444444444,45.1625,46
Кабардино-Балкарская республика,Прохладненский район,Пролетарское,с,2461,43.8452777777778,44.0419444444444,84
Республика Северная Осетия - Алания,Дигорский,Мостиздах,с,762,43.1991666666667,44.1988888888889,33
Кабардино-Балкарская республика,Прохладненский район,Дальнее,с,789,43.9255555555556,44.2888888888889,84
Республика Ингушетия,Малгобекский район,Пседах,с/п,5799,43.4688888888889,44.5725,29
Ставропольский край,Курский район,Новоивановский,х,60,44.0861111111111,44.685,98
Кабардино-Балкарская республика,Чегемский район,Нартан,с,13085,43.5055555555556,43.7016666666667,80
Республика Северная Осетия - Алания,Моздокский,Калининский,п,2232,43.7255555555556,44.6936111111111,58
Республика Северная Осетия - Алания,Правобережный,Новый Батако,с,3048,43.2136111111111,44.4916666666667,9
Республика Северная Осетия - Алания,Моздокский,Раздольное,с,1035,43.6983333333333,44.5352777777778,55
Кабардино-Балкарская республика,Прохладненский район,Приближная,ст-ца,1730,43.7719444444444,44.1316666666667,73
Ставропольский край,Курский район,Эдиссия,с,5700,44.0386111111111,44.56,92
Республика Северная Осетия - Алания,Алагирский,Гусыра,с,21,42.9294444444444,44.3633333333333,36
Республика Северная Осетия - Алания,Алагирский,Дзуарикау,с,1540,43.0222222222222,44.4122222222222,25
Республика Северная Осетия - Алания,Алагирский,Архон,с,5,42.8261111111111,44.1161111111111,58
Республика Северная Осетия - Алания,Владикавказ,Эзми,с,160,42.8294444444444,44.6561111111111,41
Республика Северная Осетия - Алания,Моздокский,Елбаев,х,522,43.8066666666667,44.3638888888889,69
Кабардино-Балкарская республика,Майский район,Октябрьское,с,974,43.6702777777778,44.0313888888889,69
Республика Северная Осетия - Алания,Алагирский,Биз,с,4,42.9130555555556,44.1761111111111,47
Чеченская республика,Итум-Калинский район муниципальный район,Цацах,с,0,42.7180555555556,45.5111111111111,91
Ставропольский край,Курский район,Русское,с,4700,43.8283333333333,44.5569444444444,69
Республика Северная Осетия - Алания,Алагирский,Мизур,п,2798,42.8525,44.0586111111111,59
Кабардино-Балкарская республика,Майский район,Красная Поляна,п,85,43.6386111111111,43.9983333333333,68
Ставропольский край,Курский район,Веденяпин,х,300,43.9875,44.175,93
Кабардино-Балкарская республика,Урванский район,Псыкод,с,1714,43.6002777777778,43.9947222222222,66
Республика Северная Осетия - Алания,Моздокский,Луковский,п,15,43.7519444444444,44.5566666666667,60
Кабардино-Балкарская республика,Терский район,Нижний Акбаш,с,992,43.5247222222222,44.2041666666667,48
Республика Северная Осетия - Алания,Алагирский,Тиб,с,22,42.6716666666667,43.9108333333333,82
Республика Северная Осетия - Алания,Пригородный,Комгарон,с,1568,43.0563888888889,44.8672222222222,26
Республика Ингушетия,Карабулак,Карабулак,г,41469,43.3102777777778,44.9047222222222,26
Чеченская республика,Надтеречный муниципальный район,Калаус,с,1044,43.5611111111111,45.0986111111111,56
Республика Северная Осетия - Алания,Ирафский,Моска,с,24,42.9133333333333,43.6797222222222,82
Ставропольский край,Курский район,Моздокский,х,300,44.0255555555556,44.7319444444444,91
Республика Северная Осетия - Алания,Пригородный,Ламардон,с,57,42.8383333333333,44.4108333333333,43
Республика Ингушетия,Сунженский район,Галашки,с/п,7365,43.0802777777778,44.9877777777778,33
Республика Северная Осетия - Алания,Правобережный,Батако,с,1076,43.3777777777778,44.5369444444444,19
Ставропольский край,Курский район,Медведев,х,500,43.8586111111111,44.6655555555556,72
Кабардино-Балкарская республика,Терский район,Урожайное,с,1995,43.6972222222222,44.2122222222222,63
Республика Северная Осетия - Алания,Алагирский,Цми,с,16,42.6938888888889,43.9788888888889,76
Чеченская республика,Грозненский муниципальный район,Майский,п,193,43.4736111111111,45.1263888888889,51
Республика Северная Осетия - Алания,Ирафский,Ахсау,с,113,42.955,43.72,77
Кабардино-Балкарская республика,Терский район,Арик,с,2782,43.58,44.1213888888889,57
Республика Северная Осетия - Алания,Алагирский,Урсдон,с,2,42.8736111111111,44.1975,49
Республика Северная Осетия - Алания,Алагирский,Хидикус,с,122,42.8202777777778,44.2738888888889,50
Республика Северная Осетия - Алания,Кировский,Змейская,ст-ца,6711,43.3358333333333,44.1580555555556,39
Кабардино-Балкарская республика,Прохладненский район,Минский,х,227,43.6872222222222,43.7755555555556,85
Кабардино-Балкарская республика,Прохладненский район,Благовещенка,с,191,43.6905555555556,43.7736111111111,86
Кабардино-Балкарская республика,Прохладненский район,Гвардейское,с,378,43.925,44.1033333333333,89
Чеченская республика,Надтеречный муниципальный район,Зебир-Юрт,с,906,43.5094444444444,45.36,69
Республика Северная Осетия - Алания,Ирафский,Толдзгун,с,483,43.2291666666667,43.8247222222222,63
Республика Северная Осетия - Алания,Алагирский,Тибсли,с,3,42.7052777777778,43.9888888888889,75
Чеченская республика,Наурский муниципальный район,Ищерская,ст-ца,4899,43.7194444444444,45.1208333333333,70
Республика Северная Осетия - Алания,Ирафский,Камунта,с,37,42.9077777777778,43.8533333333333,69
Республика Северная Осетия - Алания,Алагирский,Урикау,с,107,42.8291666666667,44.2883333333333,49
Кабардино-Балкарская республика,Прохладненский район,Псыншоко,с,703,43.7561111111111,43.7152777777778,94
Республика Северная Осетия - Алания,Пригородный,Кобан,с,406,42.9161111111111,44.4788888888889,33
Республика Северная Осетия - Алания,Правобережный,Брут,с,1506,43.2652777777778,44.4461111111111,14
Кабардино-Балкарская республика,Прохладненский район,Придорожное,с,123,43.96,43.96,98
Республика Северная Осетия - Алания,Моздокский,Сухотское,с,821,43.675,44.4433333333333,53
Республика Северная Осетия - Алания,Алагирский,Дзивгис,с,22,42.8766666666667,44.3133333333333,43
Республика Северная Осетия - Алания,Владикавказ,Нижний Ларс,с,156,42.7963888888889,44.6355555555556,45
Чеченская республика,Итум-Калинский район муниципальный район,Эрстахо,с,0,42.7372222222222,45.3941666666667,82
Кабардино-Балкарская республика,Прохладненский район,Прималкинское,с,4588,43.7475,43.9997222222222,77
Ставропольский край,Курский район,Графский,х,1300,43.8630555555556,44.7227777777778,73
Республика Ингушетия,Малгобекский район,Зязиков-Юрт,с/п,5296,43.4830555555556,44.7675,33
Чеченская республика,Итум-Калинский район муниципальный район,Гухой,с,776,42.7902777777778,45.5597222222222,90
Республика Северная Осетия - Алания,Пригородный,Верхняя Саниба,с,1925,43.0133333333333,44.5586111111111,21
Чеченская республика,Наурский муниципальный район,Савельевская,ст-ца,2530,43.6341666666667,45.4588888888889,83
Ставропольский край,Курский район,Пролетарский,х,1600,44.0088888888889,44.12,97
Республика Северная Осетия - Алания,Кировский,Эльхотово,с,12471,43.3413888888889,44.2052777777778,35
Кабардино-Балкарская республика,Черекский район,Аушигер,с,4948,43.3911111111111,43.7338888888889,73
Республика Северная Осетия - Алания,Правобережный,Раздзог,с,505,43.3591666666667,44.4708333333333,20
Кабардино-Балкарская республика,Терский район,Акведук,с,9,43.6252777777778,44.4333333333333,48
Республика Ингушетия,Джейрахский район,Ляжги,с/п,296,42.8080555555556,44.7352777777778,45
Республика Северная Осетия - Алания,Алагирский,Даикау,с,4,42.8333333333333,44.0963888888889,58
Республика Северная Осетия - Алания,Ирафский,Лескен,с,2158,43.2761111111111,43.8227777777778,64
Ставропольский край,Курский район,Новая Деревня,х,800,44.0319444444444,44.4102777777778,93
Республика Северная Осетия - Алания,Алагирский,Ход,с,4,42.8761111111111,44.0102777777778,60
Ставропольский край,Курский район,Ленпоселок,п,0,43.7847222222222,44.9316666666667,69
Кабардино-Балкарская республика,Терский район,Инаркой,с,1463,43.49,44.3625,37
Республика Северная Осетия - Алания,Дигорский,Карман-Синдзикау,с,2250,43.1052777777778,44.1019444444444,42
Кабардино-Балкарская республика,Майский район,Славянский,х,97,43.6130555555556,43.9027777777778,72
Республика Северная Осетия - Алания,Алагирский,Нижний Унал,с,91,42.8591666666667,44.1475,53
Республика Северная Осетия - Алания,Пригородный,Майское,с,6356,43.1838888888889,44.7186111111111,9
Чеченская республика,Грозненский муниципальный район,Первомайская,ст-ца,6063,43.3983333333333,45.5188888888889,77
Чеченская республика,Наурский муниципальный район,Алпатово,с,5300,43.6991666666667,45.2408333333333,75
Кабардино-Балкарская республика,Терский район,Псынашхо,п,51,43.5541666666667,44.1061111111111,56
Республика Северная Осетия - Алания,Моздокский,Троицкое,с,3625,43.7591666666667,44.6858333333333,61
Республика Северная Осетия - Алания,Пригородный,Старая Саниба,с,205,42.8313888888889,44.525,42
Республика Ингушетия,Малгобекский район,Верхние Ачалуки,с,8457,43.3472222222222,44.7,17
Республика Северная Осетия - Алания,Ирафский,Фараската,с,19,42.97,43.7947222222222,71
Чеченская республика,Итум-Калинский район муниципальный район,Итум-Кали,с,1315,42.7305555555556,45.5711111111111,94
Республика Северная Осетия - Алания,Ирафский,Ногкау,с,0,42.8955555555556,43.6941666666667,81
Республика Северная Осетия - Алания,Ирафский,Казахта,с,0,42.9516666666667,43.7416666666667,75
Республика Северная Осетия - Алания,Алагирский,Верхний Фиагдон,п,1047,42.8341666666667,44.3069444444444,47
Республика Ингушетия,Назрановский район,Насыр-Кортский округ,тер,24404,43.2083333333333,44.76,12
Республика Ингушетия,Назрановский район,Кантышево,с/п,17989,43.2277777777778,44.65,4
Республика Ингушетия,Джейрахский район,Армхи,с,162,42.8061111111111,44.7097222222222,45
Республика Северная Осетия - Алания,Ирафский,Нижний Нар,с,19,42.9852777777778,43.7836111111111,71
Кабардино-Балкарская республика,Прохладненский район,Черниговское,с,550,43.7608333333333,43.8536111111111,86
Кабардино-Балкарская республика,Баксанский район,Баксаненок,с,7670,43.6855555555556,43.6519444444444,93
Чеченская республика,Итум-Калинский район муниципальный район,Шюнда,с,17,42.7344444444444,45.3597222222222,80
Кабардино-Балкарская республика,Терский район,Интернациональный,п,302,43.4802777777778,44.1180555555556,50
Чеченская республика,Итум-Калинский район муниципальный район,Басхо,с,0,42.7391666666667,45.5508333333333,92
Чеченская республика,Грозненский муниципальный район,Побединское,с,3758,43.4038888888889,45.4261111111111,70
Республика Северная Осетия - Алания,Алагирский,Кесатикау,с,3,42.6411111111111,44.1125,74
Республика Северная Осетия - Алания,Владикавказ,Чми,с,362,42.8516666666667,44.6372222222222,39
Республика Северная Осетия - Алания,Моздокский,Терская,ст-ца,2541,43.7216666666667,44.7247222222222,58
Кабардино-Балкарская республика,Терский район,Тамбовское,с,860,43.5047222222222,44.2086111111111,46
Республика Северная Осетия - Алания,Моздокский,Черноярская,ст-ца,692,43.6927777777778,44.3491666666667,58
Республика Северная Осетия - Алания,Пригородный,Сунжа,с,12065,43.06,44.8161111111111,23
Ставропольский край,Курский район,Полтавское,с,1600,44.0219444444444,44.7625,91
Республика Северная Осетия - Алания,Дигорский,Николаевская,ст-ца,1917,43.2205555555556,44.2094444444444,32
Республика Северная Осетия - Алания,Пригородный,Михайловское,с,9403,43.1,44.6325,11
Кабардино-Балкарская республика,Терский район,Белоглинское,с,415,43.4563888888889,44.2130555555556,42
Чеченская республика,Урус-Мартановский муниципальный район,Мартан-Чу,с,7063,43.0630555555556,45.5613888888889,79
Кабардино-Балкарская республика,Терский район,Нижний Курп,с,1298,43.55,44.4097222222222,41
Чеченская республика,Итум-Калинский район муниципальный район,Сакан-Йисте,с,0,42.6763888888889,45.4772222222222,92
Республика Северная Осетия - Алания,Алагирский,Донисар,с,0,42.8630555555556,44.1986111111111,50
Чеченская республика,Грозненский муниципальный район,Гунюшки,п,161,43.3958333333333,45.3880555555556,66
Республика Северная Осетия - Алания,Алагирский,Дагом,с,1,42.8613888888889,44.1852777777778,51
Кабардино-Балкарская республика,Прохладненский район,Алтуд,с,5500,43.7208333333333,43.8702777777778,82
Ставропольский край,Курский район,Широкий Камыш,х,500,44.0038888888889,44.1602777777778,95
Республика Северная Осетия - Алания,Правобережный,Цалык,с,2073,43.3122222222222,44.4922222222222,15
Кабардино-Балкарская республика,Прохладненский район,Ново-Осетинский,х,517,43.6894444444444,43.7980555555556,84
Республика Ингушетия,Малгобекский район,Аки-Юрт,с/п,1522,43.5083333333333,44.8608333333333,39
Республика Северная Осетия - Алания,Владикавказ,Балта,с,742,42.9180555555556,44.6275,31
Республика Северная Осетия - Алания,Алагирский,Харисджин,с,9,42.8163888888889,44.2511111111111,52
Чеченская республика,Урус-Мартановский муниципальный район,Краснопартизанский,п,702,43.2436111111111,45.5444444444444,76
Республика Северная Осетия - Алания,Алагирский,Хукали,с,2,42.8094444444444,43.9672222222222,68
Республика Северная Осетия - Алания,Алагирский,Бурон,п,537,42.7947222222222,44.0083333333333,66
Ставропольский край,Курский район,Курская,ст-ца,11800,44.0425,44.4625,93
Республика Северная Осетия - Алания,Алагирский,Зригатта,с,11,43.0927777777778,44.2619444444444,30
Республика Северная Осетия - Алания,Пригородный,Алханчурт,с,1252,43.1383333333333,44.61,7
Чеченская республика,Урус-Мартановский муниципальный район,Рошни-Чу,с,5802,43.0886111111111,45.4533333333333,70
Чеченская республика,Грозненский муниципальный район,Пролетарское,с,2020,43.3513888888889,45.6019444444444,82
Республика Ингушетия,Магас,Магас,г,10333,43.1675,44.8091666666667,16
Кабардино-Балкарская республика,Прохладненский район,Степное,с,219,43.9269444444444,43.9747222222222,95
Чеченская республика,Грозненский муниципальный район,Бартхой,с,339,43.4566666666667,45.2286111111111,57
Кабардино-Балкарская республика,Терский район,Шикулей,п,9,43.6519444444444,44.1563888888889,61
Чеченская республика,Итум-Калинский район муниципальный район,Мулкой,с,2,42.8130555555556,45.55,88
Кабардино-Балкарская республика,Прохладненский район,Комсомольское,с,653,43.8616666666667,43.9372222222222,90
Чеченская республика,Грозненский муниципальный район,Кулары,с,5947,43.2380555555556,45.5019444444444,72
Чеченская республика,Грозненский муниципальный район,Терское,с,1489,43.5519444444444,45.5986111111111,89
Кабардино-Балкарская республика,Майский район,Сарский,х,491,43.7177777777778,44.0925,70
Чеченская республика,Итум-Калинский район муниципальный район,Тусхарой,с,297,42.7258333333333,45.5286111111111,92
Чеченская республика,Итум-Калинский район муниципальный район,Ведучи,с,498,42.6866666666667,45.5702777777778,97
Республика Северная Осетия - Алания,Правобережный,Фарн,с,1335,43.1808333333333,44.5011111111111,9
Чеченская республика,Грозненский муниципальный район,Нагорное,с,1156,43.4147222222222,45.1827777777778,52
Республика Северная Осетия - Алания,Алагирский,Холст,п,4,42.8286111111111,44.1486111111111,56
Ставропольский край,Курский район,Трудовой,п,200,43.8402777777778,44.3766666666667,72
Чеченская республика,Надтеречный муниципальный район,Надтеречное,с,8769,43.6191666666667,45.3425,75
Республика Северная Осетия - Алания,Ирафский,Калнахта,с,20,42.9494444444444,43.8069444444444,71
Республика Северная Осетия - Алания,Ирафский,Махческ,с,124,42.9622222222222,43.7861111111111,72
Республика Ингушетия,Малгобекский район,Сагопши,с/п,12158,43.4822222222222,44.5897222222222,30
Республика Северная Осетия - Алания,Пригородный,Гизель,с,8151,43.0422222222222,44.5697222222222,18
Республика Ингушетия,Сунженский район,Алхасты,с/п,4552,43.1827777777778,44.9944444444444,31
Кабардино-Балкарская республика,Прохладненский район,Солдатская ж/д,ст,854,43.8119444444444,43.8244444444444,92
Республика Северная Осетия - Алания,Ардонский,Коста,с,1496,43.1944444444444,44.4566666666667,12
