регион,район,город,тип,население,широта,долгота,расстояние
Карачаево-Черкесская республика,Урупский район,Загедан,п,65,43.6386111111111,40.8816666666667,78
Краснодарский край,Апшеронский район,Новый Режет,п,81,44.1752777777778,39.6588888888889,84
Краснодарский край,Город-курорт Сочи,Верхнеармянское Лоо,с,637,43.7366666666667,39.6180555555556,42
Краснодарский край,Апшеронский район,Красный Дагестан,х,92,44.3402777777778,39.9541666666667,99
Краснодарский край,Город-курорт Сочи,Голубая Дача,с,214,43.9783333333333,39.2438888888889,82
Краснодарский край,Город-курорт Сочи,Нижнее Учдере,с,1424,43.68,39.6061111111111,38
Краснодарский край,Город-курорт Сочи,Бестужевское,с,569,43.4822222222222,39.945,4
Краснодарский край,Город-курорт Сочи,Солоники,с,1690,43.8844444444444,39.3802777777778,67
Краснодарский край,Город-курорт Сочи,Татьяновка,с,22,43.96,39.4105555555556,71
Краснодарский край,Город-курорт Сочи,Горное Лоо,с,3329,43.7169444444444,39.6075,40
Краснодарский край,Город-курорт Сочи,Прогресс,с,1693,43.5925,39.8327777777778,18
Краснодарский край,Город-курорт Сочи,Чвижепсе,с,46,43.6311111111111,40.0863888888889,23
Краснодарский край,Город-курорт Сочи,Эсто-Садок,с,10000,43.6844444444444,40.2619444444444,36
Краснодарский край,Город-курорт Сочи,Шхафит,с,142,43.9736111111111,39.2741666666667,80
Краснодарский край,Мостовский район,Узловой,п,484,44.1316666666667,40.5952777777778,92
Республика Адыгея,Майкопский район,Даховское,с/п,2677,44.2283333333333,40.2013888888889,89
Краснодарский край,Город-курорт Сочи,Красная Поляна,пгт,9000,43.6805555555556,40.2072222222222,33
Краснодарский край,Туапсинский район,Алтубинал,х,27,44.1816666666667,39.4916666666667,89
Краснодарский край,Город-курорт Сочи,Аибга,с,32,43.5844444444444,40.205,25
Краснодарский край,Город-курорт Сочи,Высокое,с,4245,43.48,39.9719444444444,4
Краснодарский край,Туапсинский район,пансионата Гизельдере,п,450,44.0658333333333,39.1119444444444,96
Краснодарский край,Туапсинский район,Цыпка,с,874,44.1575,39.1777777777778,100
Краснодарский край,Апшеронский район,Армянский,х,41,44.2416666666667,39.8208333333333,89
Краснодарский край,Город-курорт Сочи,Дагомыс,п,20201,43.6602777777778,39.6575,33
Краснодарский край,Мостовский район,Никитино,с,28,43.9713888888889,40.7125,84
Краснодарский край,Город-курорт Сочи,Тхагапш,аул,167,43.9694444444444,39.4463888888889,71
Краснодарский край,Город-курорт Сочи,Верхняя Беранда,с,0,43.5761111111111,39.7438888888889,22
Краснодарский край,Город-курорт Сочи,Измайловка,с,1496,43.6297222222222,39.8283333333333,22
Краснодарский край,Город-курорт Сочи,Хаджико,аул,515,44.0069444444444,39.335,79
Республика Адыгея,Майкопский район,Даховская,ст-ца,1363,44.2283333333333,40.2013888888889,89
Краснодарский край,Город-курорт Сочи,Альтмец,с,229,43.7213888888889,39.6711111111111,38
Краснодарский край,Туапсинский район,Кривенковское,с,3047,44.1894444444444,39.2358333333333,100
Краснодарский край,Город-курорт Сочи,Дубравка,п,0,44.0083333333333,39.2252777777778,85
Краснодарский край,Туапсинский район,Вольное,с,207,44.0802777777778,39.1144444444444,97
Краснодарский край,Город-курорт Сочи,Большой Кичмай,аул,724,43.8344444444444,39.5105555555556,55
Краснодарский край,Туапсинский район,Дедеркой,с,737,44.0516666666667,39.1283333333333,94
Краснодарский край,Город-курорт Сочи,Наджиго,аул,141,44.0497222222222,39.2625,87
Краснодарский край,Город-курорт Сочи,Волконка,с,1690,43.8602777777778,39.4008333333333,63
Краснодарский край,Город-курорт Сочи,Нижняя шиловка,с,5392,43.4577777777778,40.0255555555556,6
Республика Адыгея,Майкопский район,Гузерипль,п,103,43.9966666666667,40.1333333333333,63
Краснодарский край,Город-курорт Сочи,Кепша,с,303,43.6166666666667,40.0488888888889,20
Республика Адыгея,Майкопский район,Меркулаевка,п,52,44.1661111111111,40.2441666666667,83
Краснодарский край,Город-курорт Сочи,Тихоновка,с,59,43.9672222222222,39.2861111111111,78
Краснодарский край,Город-курорт Сочи,Орел-Изумруд,с,5240,43.4552777777778,39.9202777777778,2
Краснодарский край,Туапсинский район,Кроянское,с,1264,44.0791666666667,39.1327777777778,96
Карачаево-Черкесская республика,Урупский район,Рожкао,п,103,43.8155555555556,40.9127777777778,88
Краснодарский край,Туапсинский район,пансионата Весна,п,73,44.075,39.8483333333333,70
Краснодарский край,Город-курорт Сочи,Сочи,г,348234,43.5855555555556,39.7230555555556,24
Краснодарский край,Город-курорт Сочи,Разбитый Котел,с,543,43.6855555555556,39.7286111111111,32
Краснодарский край,Город-курорт Сочи,Чемитоквадже,п,1615,43.8358333333333,39.4205555555556,60
Краснодарский край,Мостовский район,Баговская,ст-ца,1160,44.1730555555556,40.6180555555556,97
Краснодарский край,Туапсинский район,Кирпичное,с,1099,44.1661111111111,39.2011111111111,100
Краснодарский край,Город-курорт Сочи,Макопсе,с,1764,43.9969444444444,39.2116666666667,85
Республика Адыгея,Майкопский район,Усть-Сахрай,п,297,44.2102777777778,40.2797222222222,89
Краснодарский край,Город-курорт Сочи,Барановка,с,1312,43.7091666666667,39.6872222222222,36
Краснодарский край,Город-курорт Сочи,Отрадное,с,158,43.8130555555556,39.6105555555556,49
Краснодарский край,Город-курорт Сочи,Красная Воля,с,1443,43.5605555555556,39.9172222222222,13
Краснодарский край,Апшеронский район,Режет,п,7,44.1880555555556,39.6797222222222,85
Краснодарский край,Апшеронский район,Темнолесская,ст-ца,144,44.2047222222222,40.0069444444444,84
Краснодарский край,Город-курорт Сочи,Русская Мамайка,с,401,43.6488888888889,39.7125,29
Краснодарский край,Туапсинский район,б/о Солнышко,п,5,44.0461111111111,39.1369444444444,93
Краснодарский край,Город-курорт Сочи,Каштаны,с,756,43.5244444444444,39.9011111111111,9
Краснодарский край,Апшеронский район,Кушинка,х,78,44.2127777777778,39.6525,88
Краснодарский край,Город-курорт Сочи,Верхнее Учдере,с,187,43.7005555555556,39.6380555555556,37
Краснодарский край,Туапсинский район,Гойтх,с,472,44.2466666666667,39.3747222222222,100
Краснодарский край,Туапсинский район,Заречье,с,164,44.1152777777778,39.1244444444444,99
Краснодарский край,Город-курорт Сочи,Алексеевское,с,405,43.9361111111111,39.3755555555556,71
Краснодарский край,Туапсинский район,п/л Зеленый Гай,нп,7,44.0516666666667,39.1283333333333,94
Краснодарский край,Город-курорт Сочи,Глубокая Щель,с,229,43.8147222222222,39.4458333333333,57
Краснодарский край,Город-курорт Сочи,Барановка,с,1843,43.6483333333333,39.7452777777778,27
Республика Адыгея,Майкопский район,Хакодзь,п,0,44.3144444444444,40.0102777777778,96
Краснодарский край,Город-курорт Сочи,Верхнее Макопсе,с,140,43.9972222222222,39.2086111111111,85
Краснодарский край,Мостовский район,Кировский,п,15,43.9477777777778,40.6916666666667,81
Краснодарский край,Туапсинский район,Анастасиевка,с,121,44.17,39.2822222222222,96
Краснодарский край,Апшеронский район,Мезмай,п,774,44.1977777777778,39.9597222222222,83
Краснодарский край,Апшеронский район,Самурская,ст-ца,323,44.2788888888889,39.8358333333333,93
Краснодарский край,Город-курорт Сочи,Веселое,с,3720,43.4033333333333,40.0027777777778,6
Краснодарский край,Город-курорт Сочи,Калеж,аул,13,44.0091666666667,39.3580555555556,78
Краснодарский край,Город-курорт Сочи,Раздольное,с,2625,43.5838888888889,39.77,21
Краснодарский край,Мостовский район,Кизинка,х,23,44.1966666666667,40.6113888888889,99
Краснодарский край,Город-курорт Сочи,Галицино,с,1065,43.5486111111111,39.9802777777778,11
Краснодарский край,Город-курорт Сочи,Варваровка,с,278,43.6936111111111,39.7019444444444,34
Краснодарский край,Город-курорт Сочи,Лыготх,аул,43,44.0036111111111,39.3644444444444,77
Краснодарский край,Город-курорт Сочи,Сергей-Поле,с,1958,43.6802777777778,39.7105555555556,32
Краснодарский край,Город-курорт Сочи,Харциз Второй,с,312,43.8005555555556,39.6136111111111,47
Краснодарский край,Город-курорт Сочи,Хлебороб,с,527,43.5572222222222,39.8858333333333,13
Краснодарский край,Апшеронский район,Новые Поляны,п,2315,44.2991666666667,39.8266666666667,95
Краснодарский край,Туапсинский район,Пригородный,п,845,44.1219444444444,39.1244444444444,100
Краснодарский край,Апшеронский район,Отдаленный,п,450,44.0661111111111,39.7052777777778,71
Краснодарский край,Город-курорт Сочи,Третья Рота,с,136,43.7433333333333,39.6805555555556,39
Краснодарский край,Город-курорт Сочи,Верхневеселое,с,2020,43.4336111111111,39.9705555555556,2
Краснодарский край,Город-курорт Сочи,Богушевка,с,353,43.6022222222222,39.7816666666667,22
Краснодарский край,Город-курорт Сочи,Медовеевка,с,18,43.6783333333333,40.0852777777778,28
Краснодарский край,Город-курорт Сочи,Верхнеармянская Хобза,с,581,43.7486111111111,39.5963888888889,44
Краснодарский край,Туапсинский район,Терзиян,х,159,44.2108333333333,39.4280555555556,94
Краснодарский край,Город-курорт Сочи,Социализм,с,352,43.4736111111111,39.9983333333333,5
Краснодарский край,Апшеронский район,Пригорное,с,66,44.2388888888889,39.7586111111111,89
Краснодарский край,Туапсинский район,Южный,п,499,44.0655555555556,39.1283333333333,95
Карачаево-Черкесская республика,Урупский район,Пхия,п,133,43.5927777777778,40.9422222222222,81
Краснодарский край,Город-курорт Сочи,Верхнеякорная Щель,с,257,43.7794444444444,39.5136111111111,51
Краснодарский край,Город-курорт Сочи,Воронцовка,с,188,43.6205555555556,39.9180555555556,19
Краснодарский край,Город-курорт Сочи,Мамедова Щель,с,258,43.9513888888889,39.3202777777778,75
Краснодарский край,Город-курорт Сочи,Вардане-Верино,с,80,43.5,39.9402777777778,6
Краснодарский край,Город-курорт Сочи,Липники,с,201,43.5044444444444,39.9722222222222,6
Краснодарский край,Город-курорт Сочи,Калиновое Озеро,с,1160,43.6141666666667,39.8861111111111,19
Краснодарский край,Город-курорт Сочи,Васильевка,с,446,43.6641666666667,39.7108333333333,31
Краснодарский край,Город-курорт Сочи,Волковка,с,2359,43.6941666666667,39.6622222222222,36
Краснодарский край,Город-курорт Сочи,Нижнее Макопсе,с,140,43.9961111111111,39.2127777777778,85
Карачаево-Черкесская республика,Урупский район,Дамхурц,п,14,43.6697222222222,40.8411111111111,76
Краснодарский край,Город-курорт Сочи,Лесное,с,483,43.5716666666667,39.9741666666667,14
Краснодарский край,Город-курорт Сочи,Пластунка,с,1486,43.6822222222222,39.76,30
Краснодарский край,Город-курорт Сочи,Дубравный,п,381,43.5161111111111,39.8913888888889,9
Республика Адыгея,Майкопский район,Победа,х,152,44.2947222222222,40.31,98
Краснодарский край,Город-курорт Сочи,Илларионовка,с,822,43.5958333333333,39.8938888888889,17
Краснодарский край,Город-курорт Сочи,Верхний Юрт,с,2661,43.6341666666667,39.77,25
Краснодарский край,Город-курорт Сочи,Детляжка,с,520,43.7611111111111,39.5355555555556,48
Краснодарский край,Город-курорт Сочи,Верховское,с,198,43.6205555555556,39.7916666666667,23
Краснодарский край,Апшеронский район,Нижегородская,ст-ца,472,44.2708333333333,39.9222222222222,91
Краснодарский край,Город-курорт Сочи,Верхнениколаевское,с,1430,43.5155555555556,39.9344444444444,7
Краснодарский край,Туапсинский район,Георгиевское,с,1951,44.1627777777778,39.2541666666667,97
Краснодарский край,Апшеронский район,Верхние Тубы,х,60,44.0883333333333,39.6994444444444,74
Краснодарский край,Город-курорт Сочи,Черешня,с,2680,43.4491666666667,39.9852777777778,2
Краснодарский край,Город-курорт Сочи,Четвертая Рота,с,0,43.7433333333333,39.6563888888889,40
Краснодарский край,Город-курорт Сочи,Магри,с,203,44.0211111111111,39.1602777777778,90
Краснодарский край,Мостовский район,Перевалка,п,506,44.0497222222222,40.7652777777778,94
Краснодарский край,Город-курорт Сочи,Аше,с,1988,43.9583333333333,39.2691666666667,79
Краснодарский край,Туапсинский район,Красное,с,532,44.1441666666667,39.1522222222222,100
Краснодарский край,Город-курорт Сочи,Вардане,с,5023,43.7394444444444,39.5463888888889,46
Краснодарский край,Апшеронский район,Десятый Километр,х,25,44.2069444444444,39.6830555555556,87
Краснодарский край,Город-курорт Сочи,Солохаул,с,289,43.7988888888889,39.6766666666667,45
Краснодарский край,Город-курорт Сочи,Зубова Щель,с,253,43.8386111111111,39.4394444444444,60
Краснодарский край,Туапсинский район,Холодный Родник,с,97,44.1222222222222,39.1433333333333,99
Краснодарский край,Город-курорт Сочи,Ермоловка,с,390,43.51,40.0647222222222,11
Краснодарский край,Город-курорт Сочи,Вишневка,п,4157,44.0072222222222,39.1886111111111,87
Краснодарский край,Мостовский район,Бурный,п,53,44.0180555555556,40.7236111111111,89
