регион,район,город,тип,население,широта,долгота,расстояние
Республика Коми,МР Сыктывдинский,Граддор,д,30,61.5544444444444,50.7822222222222,10
Республика Коми,МР Усть-Вымский,Микунь,д,7,62.1986111111111,49.9422222222222,77
Республика Коми,МР Сысольский,Малешор,д,46,61.1594444444444,50.3508333333333,60
Республика Коми,МР Сыктывдинский,Ыб,с,497,61.2733333333333,50.5763888888889,44
Республика Коми,МР Усть-Вымский,Полавье,д,1,62.1902777777778,50.4141666666667,64
Республика Коми,МР Сысольский,Бортом,п,383,60.9144444444444,50.2058333333333,88
Республика Коми,МР Сысольский,Ягдор,д,46,61.1497222222222,50.3155555555556,62
Республика Коми,МР Корткеросский,Мартиты,п,0,61.6725,51.8263888888889,52
Республика Коми,МР Сыктывдинский,Мет-Устье,п,3,61.2383333333333,51.0494444444444,46
Республика Коми,МР Сысольский,Раевсикт,д,10,60.9711111111111,50.2441666666667,81
Республика Коми,МР Усть-Вымский,Коквицы,д,71,62.1463888888889,50.3686111111111,61
Республика Коми,МР Сысольский,Ключ,д,63,61.2155555555556,50.16,60
Республика Коми,МР Сыктывдинский,Выльгорт,с,12854,61.6222222222222,50.7527777777778,5
Республика Коми,МР Сыктывдинский,Красная,д,178,62.0191666666667,50.8091666666667,41
Республика Коми,МР Сысольский,Куниб,с,632,61.1219444444444,50.2594444444444,66
Республика Коми,МР Сысольский,Юманьсикт,д,1,60.9722222222222,50.2263888888889,82
Республика Коми,МР Корткеросский,Баяркерес,д,5,61.5905555555556,51.5752777777778,39
Республика Коми,МР Сысольский,Старый Чухлэм,д,30,61.2369444444444,50.1730555555556,58
Республика Коми,МР Корткеросский,Маджа,с,275,61.8516666666667,51.4688888888889,40
Республика Коми,МР Сысольский,Кузивансикт,д,70,60.9472222222222,50.2313888888889,84
Республика Коми,МР Корткеросский,Аджером,п,647,61.8511111111111,51.6758333333333,49
Республика Коми,МР Корткеросский,Усть-Лэкчим,п,787,61.7808333333333,51.7022222222222,47
Республика Коми,МР Усть-Вымский,Певъю,п,0,62.4341666666667,49.8891666666667,100
Республика Коми,МР Сыктывдинский,Захарово,д,201,61.2177777777778,50.5633333333333,50
Республика Коми,МР Усть-Вымский,Шежам,п,0,62.3313888888889,50.0294444444444,87
Республика Коми,МР Сыктывдинский,Кэччойяг,п,18,61.9525,50.6438888888889,35
Республика Коми,МР Сыктывдинский,Чукачой,д,165,61.9072222222222,50.7636111111111,29
Республика Коми,МР Сысольский,Шорсай,д,323,61.1538888888889,50.3361111111111,61
Республика Коми,МР Сысольский,Визинга,с,6855,61.0755555555556,50.0833333333333,75
Республика Коми,МР Сысольский,Бортом,д,120,60.9161111111111,50.2108333333333,88
Республика Коми,МР Княжпогостский,Часадор,д,13,62.3725,50.7280555555556,81
Республика Коми,МР Княжпогостский,Серёгово,с,343,62.3288888888889,50.6963888888889,76
Республика Коми,МР Сыктывдинский,Палевицы,с,658,61.9952777777778,50.3666666666667,46
Республика Коми,МР Сысольский,Пыёлдино,с,198,60.9425,50.2333333333333,85
Республика Коми,МР Сыктывдинский,Парчег,д,397,61.9336111111111,50.7783333333333,32
Республика Коми,МР Усть-Вымский,Камсамас,д,10,62.1461111111111,49.85,76
Республика Коми,МР Усть-Вымский,Ыб,д,18,62.2447222222222,50.4680555555556,69
Республика Коми,МР Княжпогостский,Половники,д,0,62.4841666666667,50.7925,93
Республика Коми,МР Корткеросский,Позтыкерес,с,116,61.5669444444444,51.5444444444444,38
Республика Коми,МР Сысольский,Елин,д,92,61.0688888888889,50.0463888888889,77
Республика Коми,МР Сыктывдинский,Слудка,с,159,61.9519444444444,50.1783333333333,48
Республика Коми,МР Усть-Вымский,Ипа,д,4,62.1352777777778,50.2222222222222,63
Республика Коми,МР Корткеросский,Конша,д,28,61.425,51.7422222222222,53
Республика Коми,МР Корткеросский,Додзь,с,230,61.7791666666667,51.3536111111111,30
Республика Коми,МР Княжпогостский,Кылтово,п,15,62.3194444444444,50.995,75
Республика Коми,МР Усть-Вымский,Тыдор,д,6,62.1994444444444,50.1563888888889,71
Республика Коми,МР Сысольский,Утога,д,15,61.1516666666667,50.2944444444444,62
Республика Коми,МР Сыктывдинский,Савапиян,д,141,61.4044444444444,50.5786111111111,30
Республика Коми,МР Усть-Вымский,Туискерес,д,201,62.1627777777778,50.2633333333333,65
Республика Коми,МР Усть-Вымский,Усть-Вымь,с,768,62.2252777777778,50.395,68
Республика Коми,МР Усть-Вымский,Гобаново,д,4,62.1780555555556,49.9025,77
Республика Коми,МР Сыктывдинский,Кемъяр,п,112,61.2575,50.99,44
Республика Коми,МР Корткеросский,Дань,д,89,61.3788888888889,51.7966666666667,58
Республика Коми,МР Сыктывдинский,Шошка,с,595,61.5061111111111,50.7191666666667,17
Республика Коми,МР Сыктывдинский,Часово,с,353,62.0125,50.6575,41
Республика Коми,МР Сыктывдинский,Большая Парма,д,26,61.9819444444444,50.1563888888889,52
Республика Коми,МР Усть-Вымский,Чёрный Яр,п,126,62.2194444444444,50.2916666666667,70
Республика Коми,МР Сыктывдинский,Ивановка,д,258,62.0005555555556,50.4430555555556,44
Республика Коми,МР Сыктывдинский,Березник,д,0,61.2636111111111,50.5558333333333,45
Республика Коми,МР Сысольский,Межадор,с,58,61.1580555555556,50.3452777777778,60
Республика Коми,МР Сыктывдинский,Ипатово,д,33,61.8566666666667,50.0513888888889,48
Республика Коми,МР Сысольский,Тыдор,д,85,61.1447222222222,50.325,62
Республика Коми,МР Сыктывдинский,Парчим,д,49,61.3838888888889,50.5977777777778,32
Республика Коми,МР Сысольский,Первомайский,п,1096,61.1177777777778,50.2772222222222,66
Республика Коми,МР Сысольский,Пустошь,д,95,61.1091666666667,50.2605555555556,67
Республика Коми,ГО Сыктывкар,Трехозерка,п,259,61.7091666666667,50.8677777777778,7
Республика Коми,МР Усть-Вымский,Оквад,д,39,62.2038888888889,50.2577777777778,69
Республика Коми,МР Сыктывдинский,Гарьинский,п,374,61.3791666666667,50.6036111111111,32
Республика Коми,МР Сыктывдинский,Большая Слуда,д,58,62.0097222222222,50.5691666666667,42
Республика Коми,МР Сыктывдинский,Разгорт,д,28,61.3611111111111,50.5775,34
Республика Коми,МР Сыктывдинский,Сотчемвыв,д,213,61.9875,50.3127777777778,47
Республика Коми,МР Сысольский,Чухлэм,с,352,61.2225,50.1805555555556,59
Республика Коми,МР Сыктывдинский,Язель,п,68,61.9563888888889,50.6188888888889,36
Республика Коми,МР Сысольский,Озынпом,д,17,60.9747222222222,50.2555555555556,81
Республика Коми,МР Сысольский,Горьковская,д,363,61.0508333333333,49.9633333333333,81
Республика Коми,МР Сысольский,Волокпом,д,14,60.9591666666667,50.2133333333333,83
Республика Коми,МР Сысольский,Сорд,д,8,61.0461111111111,50.0433333333333,79
Республика Коми,МР Сысольский,Кольёль,д,67,61.0583333333333,50.1072222222222,76
Республика Коми,МР Корткеросский,Кармыльк,д,0,61.8441666666667,51.4644444444444,39
Республика Коми,МР Корткеросский,Собино,п,75,61.6236111111111,51.5769444444444,38
Республика Коми,МР Сыктывдинский,Гаръя,д,537,61.3697222222222,50.5941666666667,33
Республика Коми,ГО Сыктывкар,Сыктывкар,г,248842,61.6686111111111,50.8344444444444,2
Республика Коми,МР Сыктывдинский,Зеленец,с,3526,61.89,50.7416666666667,27
Республика Коми,МР Сысольский,Чукаиб,д,51,60.9591666666667,49.9244444444444,91
Республика Коми,МР Усть-Вымский,Вогваздино,д,125,62.2022222222222,50.4347222222222,65
Республика Коми,МР Сыктывдинский,Каргорт,д,41,61.2513888888889,50.5611111111111,46
Республика Коми,МР Сысольский,Кырув,д,77,61.0944444444444,50.3272222222222,67
Республика Коми,МР Сысольский,Ягдор,д,77,61.2316666666667,50.1572222222222,59
Республика Коми,ГО Сыктывкар,Верхний Мыртыю,п,81,61.5483333333333,50.9088888888889,11
Республика Коми,МР Сыктывдинский,Мальцевгрезд,д,61,61.2891666666667,50.5866666666667,42
Республика Коми,МР Корткеросский,Пезмег,с,313,61.8252777777778,51.7144444444444,50
Республика Коми,ГО Сыктывкар,Верхняя Максаковка,пгт,4054,61.6333333333333,50.9669444444444,6
Республика Коми,МР Сысольский,Вадыб,д,6,61.0780555555556,50.2844444444444,70
Республика Коми,МР Сыктывдинский,Пажга,с,1498,61.3908333333333,50.5766666666667,31
Республика Коми,МР Сысольский,Ёльбаза,п,207,61.3091666666667,50.1372222222222,53
Республика Коми,МР Сысольский,Рай,д,69,61.0555555555556,49.9891666666667,80
Республика Коми,МР Сыктывдинский,Тупицыно,д,12,61.9975,50.4152777777778,45
Республика Коми,МР Сыктывдинский,Морово,д,9,61.5025,50.6127777777778,20
Республика Коми,МР Корткеросский,Веселовка,п,97,61.4711111111111,51.5847222222222,43
Республика Коми,МР Сысольский,Митюшсикт,д,9,61.0622222222222,50.0302777777778,78
Республика Коми,МР Усть-Вымский,Сюлатуй,д,65,62.1441666666667,50.3155555555556,62
Республика Коми,МР Сыктывдинский,Шыладор,д,34,61.7911111111111,49.9686111111111,49
Республика Коми,МР Сысольский,Ягдор,д,22,61.0647222222222,50.3705555555556,69
Республика Коми,МР Сыктывдинский,Нювчим,п,635,61.3994444444444,50.7427777777778,28
Республика Коми,МР Усть-Вымский,Мыръерем,д,4,62.1875,49.9202777777778,77
Республика Коми,МР Княжпогостский,Кошки,д,15,62.3816666666667,50.6927777777778,82
Республика Коми,МР Усть-Вымский,Ероздино,д,0,62.2469444444444,50.5002777777778,69
Республика Коми,МР Княжпогостский,Ляли,д,25,62.2883333333333,50.7369444444444,71
Республика Коми,МР Сыктывдинский,Яснэг,п,966,61.1786111111111,50.6344444444444,53
Республика Коми,МР Сысольский,Рочевгрезд,д,0,61.0752777777778,50.0441666666667,76
Республика Коми,МР Сыктывдинский,Малая Слуда,д,105,62.0088888888889,50.605,42
Республика Коми,МР Корткеросский,Приозёрный,п,681,61.8372222222222,51.8202777777778,55
Республика Коми,МР Усть-Вымский,Студенец,п,643,62.1663888888889,50.5072222222222,60
Республика Коми,МР Сысольский,Тяпорсикт,д,54,60.9202777777778,50.2136111111111,87
Республика Коми,МР Сысольский,Заозерье,д,1,60.9161111111111,50.3,86
Республика Коми,МР Сыктывдинский,Койтыбож,д,189,61.8636111111111,50.7325,24
Республика Коми,МР Сысольский,Исанево,п,210,60.9963888888889,50.3330555555556,77
Республика Коми,ГО Сыктывкар,Краснозатонский,пгт,8064,61.6780555555556,50.9880555555556,8
Республика Коми,МР Сысольский,Велпом,д,17,61.0716666666667,50.3625,69
Республика Коми,МР Сыктывдинский,Жуэд,д,27,61.3594444444444,50.5858333333333,34
Республика Коми,МР Усть-Вымский,Сыспи,д,10,62.2041666666667,49.9511111111111,77
Республика Коми,МР Сыктывдинский,Сёйты,д,29,61.8083333333333,51.2027777777778,26
Республика Коми,МР Сыктывдинский,Позялэм,п,14,61.9747222222222,50.1613888888889,51
Республика Коми,МР Сыктывдинский,Озёл,с,225,61.7747222222222,51.0852777777778,19
Республика Коми,МР Сысольский,Заозерье,п,668,60.9091666666667,50.3022222222222,87
Республика Коми,МР Сысольский,Вотча,с,46,61.0866666666667,50.3391666666667,68
Республика Коми,МР Княжпогостский,Политовка,д,0,62.3813888888889,50.7122222222222,82
