регион,район,город,тип,население,широта,долгота,расстояние
Чеченская республика,Курчалоевский муниципальный район,Ахкинчу-Барзой,с,2046,43.1336111111111,46.1947222222222,49
Республика Дагестан,Ботлихский район,Цибильта,с,28,42.7427777777778,46.2416666666667,84
Республика Дагестан,Ботлихский район,Алак,с,2320,42.6366666666667,46.205,93
Чеченская республика,Ачхой-Мартановский муниципальный район,Ачхой-Мартан,с,24212,43.1872222222222,45.2863888888889,40
Республика Дагестан,Хасавюртовский район,Карланюрт,с,3335,43.2313888888889,46.6466666666667,78
Чеченская республика,Ножай-Юртовский муниципальный район,Совраги,с,246,43.0866666666667,46.335,61
Чеченская республика,Веденский муниципальный район,Октябрьское,с,1175,42.9808333333333,46.0833333333333,54
Республика Дагестан,Хасавюртовский район,Аджимажагатюрт,с,1095,43.3494444444444,46.5066666666667,65
Чеченская республика,Гудермесский муниципальный район,Гудермес,г,53957,43.3519444444444,46.1036111111111,32
Республика Дагестан,Тарумовский район,Александро-Невское,с,1544,43.9211111111111,46.5566666666667,91
Республика Дагестан,Новолакский район,Зориотар,с,0,43.1644444444444,46.4883333333333,68
Республика Ингушетия,Сунженский район,Нестеровское,с/п,23492,43.2383333333333,45.0480555555556,55
Чеченская республика,Итум-Калинский район муниципальный район,Бечиги,с,8,42.7236111111111,45.4908333333333,75
Чеченская республика,Шелковской муниципальный район,Коби,с,2147,43.5069444444444,46.2422222222222,45
Республика Дагестан,Цумадинский район,Нижние Гаквари,с,496,42.5363888888889,46.0513888888889,98
Чеченская республика,Итум-Калинский район муниципальный район,Кенахо,с,0,42.7663888888889,45.3794444444444,73
Чеченская республика,Шалинский муниципальный район,Новые-Атаги,с,9663,43.1322222222222,45.7813888888889,29
Республика Ингушетия,Назрановский район,Экажево,с,18651,43.1908333333333,44.8272222222222,74
Республика Дагестан,Ботлихский район,Чубутла,с,12,44.1111111111111,46.3755555555556,97
Чеченская республика,Итум-Калинский район муниципальный район,Верхний Цамадой,с,0,42.6752777777778,45.6436111111111,79
Чеченская республика,Грозненский муниципальный район,Пригородное,с,5449,43.2525,45.7625,15
Чеченская республика,Шаройский муниципальный район,Чайры,с,123,42.6227777777778,45.9152777777778,86
Чеченская республика,Веденский муниципальный район,Нефтянка,х,259,42.9575,46.085,57
Чеченская республика,Шелковской муниципальный район,Гребенская,ст-ца,7530,43.5311111111111,46.3719444444444,56
Республика Дагестан,Хасавюрт,Новый,п,3538,43.2233333333333,46.5741666666667,73
Республика Дагестан,Хасавюртовский район,Новососитли,с,2188,43.3855555555556,46.5861111111111,71
Республика Дагестан,Ботлихский район,Беледи,с,29,42.6666666666667,46.0666666666667,85
Чеченская республика,Сунженский муниципальный район,Серноводское,с,12048,43.3094444444444,45.1625,44
Чеченская республика,Шелковской муниципальный район,Восход,п,238,43.855,46.4080555555556,77
Чеченская республика,Шаройский муниципальный район,Хакмадой,с,187,42.6144444444444,45.8283333333333,86
Республика Дагестан,Цумадинский район,Гигатль,с,1349,42.5822222222222,46.0975,95
Республика Дагестан,Ногайский район,3 Ферма,с,105,44.0097222222222,45.77,69
Чеченская республика,Гудермесский муниципальный район,Хангиш-юрт,с,1062,43.4125,46.2377777777778,43
Чеченская республика,Веденский муниципальный район,Нижние Курчали,с,137,43.0252777777778,46.1686111111111,55
Чеченская республика,Грозненский муниципальный район,Набережный,п,191,43.5058333333333,45.7886111111111,14
Чеченская республика,Шаройский муниципальный район,Кенхи,с,1551,42.6388888888889,45.9483333333333,85
Чеченская республика,Наурский муниципальный район,Левобережное,с,2731,43.5716666666667,45.6322222222222,21
Чеченская республика,Ножай-Юртовский муниципальный район,Корен-Беной,с,457,43.0019444444444,46.2675,63
Чеченская республика,Ножай-Юртовский муниципальный район,Хочи-Ара,с,401,43.0513888888889,46.3205555555556,62
Чеченская республика,Итум-Калинский район муниципальный район,Цацах,с,0,42.7180555555556,45.5111111111111,76
Чеченская республика,Курчалоевский муниципальный район,Хиди-Хутор,с,1226,43.1127777777778,46.1455555555556,47
Чеченская республика,Гудермесский муниципальный район,Кошкельды,с,5732,43.2530555555556,46.3494444444444,54
Чеченская республика,Ножай-Юртовский муниципальный район,Хашки-Мохк,с,42,43.0644444444444,46.1972222222222,54
Чеченская республика,Ножай-Юртовский муниципальный район,Зандак,с,5691,43.0569444444444,46.455,71
Чеченская республика,Шалинский муниципальный район,Герменчук,с,12284,43.19,45.92,28
Республика Северная Осетия - Алания,Пригородный,Комгарон,с,1568,43.0563888888889,44.8672222222222,77
Республика Ингушетия,Карабулак,Карабулак,г,41469,43.3102777777778,44.9047222222222,65
Республика Дагестан,Цумадинский район,Кеди,с,806,42.5255555555556,45.9652777777778,98
Республика Дагестан,Казбековский район,Алмак,с,2207,42.9855555555556,46.5791666666667,84
Чеченская республика,Веденский муниципальный район,Сельментаузен,с,1070,42.9344444444444,45.8677777777778,52
Чеченская республика,Надтеречный муниципальный район,Калаус,с,1044,43.5611111111111,45.0986111111111,52
Чеченская республика,Грозненский муниципальный район,Петропавловская,ст-ца,4881,43.3802777777778,45.8291666666667,10
Республика Ингушетия,Сунженский район,Галашки,с/п,7365,43.0802777777778,44.9877777777778,67
Чеченская республика,Грозненский муниципальный район,Дружба,п,150,43.4127777777778,45.6577777777778,4
Республика Дагестан,Ботлихский район,Ботлих,с,11602,42.6663888888889,46.2197222222222,90
Республика Дагестан,Кизлярский район,им Жданова,п,2595,43.855,46.6930555555556,95
Республика Дагестан,Хасавюртовский район,Кадыротар,с,807,43.4402777777778,46.6552777777778,77
Республика Дагестан,Хасавюртовский район,Байрам,с,446,43.2566666666667,46.6536111111111,78
Чеченская республика,Веденский муниципальный район,Ведено,с,3427,42.9727777777778,46.0966666666667,56
Республика Дагестан,Кизлярский район,Бондареновское,с,507,43.9155555555556,46.6477777777778,96
Чеченская республика,Грозненский муниципальный район,Майский,п,193,43.4736111111111,45.1263888888889,47
Чеченская республика,Веденский муниципальный район,Марзой-Мохк,с,605,43.0833333333333,46.0975,46
Чеченская республика,Веденский муниципальный район,Хаттуни,с,2828,42.9825,45.9341666666667,48
Республика Дагестан,Ботлихский район,Шодрода,с,1315,42.6786111111111,46.1244444444444,86
Республика Дагестан,Гумбетовский район,Тлярата,с,619,42.7955555555556,46.5302777777778,94
Чеченская республика,Веденский муниципальный район,Дуц-Хутор,х,380,42.9277777777778,45.85,52
Республика Дагестан,Хасавюртовский район,Новосельское,с,2941,43.4325,46.4716666666667,62
Республика Дагестан,Хасавюрт,Ветеранов,п,3102,43.2591666666667,46.5738888888889,72
Республика Дагестан,Ботлихский район,Хелетури,с,1295,42.6127777777778,46.2252777777778,96
Чеченская республика,Надтеречный муниципальный район,Зебир-Юрт,с,906,43.5094444444444,45.36,30
Чеченская республика,Шелковской муниципальный район,Харьковское,с,1815,43.4752777777778,46.3327777777778,52
Чеченская республика,Наурский муниципальный район,Ищерская,ст-ца,4899,43.7194444444444,45.1208333333333,59
Чеченская республика,Веденский муниципальный район,Гезенчу,с,79,43.0541666666667,46.1708333333333,53
Чеченская республика,Веденский муниципальный район,Меседой,х,242,43.0194444444444,46.1230555555556,53
Чеченская республика,Грозненский муниципальный район,Примыкание,п,346,43.3052777777778,45.8255555555556,13
Чеченская республика,Гудермесский муниципальный район,Илсхан-Юрт,с,5889,43.2780555555556,46.1033333333333,34
Республика Дагестан,Ботлихский район,Кижани,с,360,42.7405555555556,46.3658333333333,90
Чеченская республика,Итум-Калинский район муниципальный район,Эрстахо,с,0,42.7372222222222,45.3941666666667,76
Республика Дагестан,Ботлихский район,Анхо,х,7,42.7227777777778,46.2391666666667,85
Республика Дагестан,Новолакский район,Чапаево,с,2984,43.1102777777778,46.4847222222222,70
Чеченская республика,Наурский муниципальный район,Новое-Солкушино,с,2435,43.5869444444444,45.6816666666667,22
Ставропольский край,Курский район,Графский,х,1300,43.8630555555556,44.7227777777778,94
Республика Ингушетия,Малгобекский район,Зязиков-Юрт,с/п,5296,43.4830555555556,44.7675,76
Чеченская республика,Итум-Калинский район муниципальный район,Гухой,с,776,42.7902777777778,45.5597222222222,67
Чеченская республика,Ножай-Юртовский муниципальный район,Оси-Юрт,с,385,42.9683333333333,46.3072222222222,67
Республика Дагестан,Гумбетовский район,Нижнее Инхо,с,1356,42.7044444444444,46.51,100
Республика Дагестан,Хасавюртовский район,Моксоб,с,673,43.4341666666667,46.4861111111111,63
Чеченская республика,Грозненский муниципальный район,Чечен-Аул,с,9300,43.2,45.7875,22
Чеченская республика,Гудермесский муниципальный район,Джалка,с,8837,43.3205555555556,45.9855555555556,24
Чеченская республика,Курчалоевский муниципальный район,Аллерой,с,13151,43.2152777777778,46.2836111111111,51
Чеченская республика,Наурский муниципальный район,Савельевская,ст-ца,2530,43.6341666666667,45.4588888888889,33
Чеченская республика,Ножай-Юртовский муниципальный район,Гиляны,с,1552,43.0747222222222,46.4816666666667,72
Чеченская республика,Шалинский муниципальный район,Агишты,с,1487,43.0202777777778,45.8936111111111,43
Ставропольский край,Курский район,Ленпоселок,п,0,43.7847222222222,44.9316666666667,76
Чеченская республика,Веденский муниципальный район,Кель-Аул,с,4,42.9497222222222,45.845,50
Чеченская республика,Шатойский муниципальный район,Борзой,с,5079,42.8416666666667,45.6330555555556,60
Республика Дагестан,Ботлихский район,Ашино,с,79,42.6836111111111,46.1569444444444,86
Республика Северная Осетия - Алания,Пригородный,Майское,с,6356,43.1838888888889,44.7186111111111,82
Чеченская республика,Грозненский муниципальный район,Первомайская,ст-ца,6063,43.3983333333333,45.5188888888889,14
Чеченская республика,Наурский муниципальный район,Алпатово,с,5300,43.6991666666667,45.2408333333333,50
Чеченская республика,Грозненский муниципальный район,Виноградное,с,3414,43.4658333333333,45.8616666666667,15
Чеченская республика,Наурский муниципальный район,Фрунзенское,с,1522,43.6352777777778,45.6625,27
Чеченская республика,Шатойский муниципальный район,Нихалой,с,521,42.8422222222222,45.6638888888889,60
Чеченская республика,Грозненский муниципальный район,Горячеисточненская,ст-ца,1823,43.4286111111111,45.7761111111111,7
Чеченская республика,Веденский муниципальный район,Дарго,с,2435,42.9680555555556,46.2422222222222,64
Чеченская республика,Гудермесский муниципальный район,Гордали-юрт,с,2136,43.2833333333333,46.3005555555556,50
Чеченская республика,Ножай-Юртовский муниципальный район,Гуржи-Мохк,с,903,42.99,46.2877777777778,65
Республика Ингушетия,Малгобекский район,Верхние Ачалуки,с,8457,43.3472222222222,44.7,81
Чеченская республика,Ножай-Юртовский муниципальный район,Стерч-Керч,с,643,42.9930555555556,46.3463888888889,68
Чеченская республика,Веденский муниципальный район,Дышне-Ведено,с,5674,42.9594444444444,46.1183333333333,58
Чеченская республика,Гудермесский муниципальный район,Новый Энгеной,с,3659,43.3075,46.0261111111111,27
Республика Дагестан,Хасавюртовский район,Боташюрт,с,3366,43.3102777777778,46.5080555555556,66
Чеченская республика,Веденский муниципальный район,Агишбатой,с,790,43.0125,46.1072222222222,53
Чеченская республика,Итум-Калинский район муниципальный район,Итум-Кали,с,1315,42.7305555555556,45.5711111111111,73
Республика Дагестан,Новолакский район,Банайюрт,с,1697,43.1461111111111,46.4452777777778,66
Республика Ингушетия,Назрановский район,Насыр-Кортский округ,тер,24404,43.2083333333333,44.76,78
Чеченская республика,Наурский муниципальный район,Семиколодцев,х,13,43.6633333333333,45.7719444444444,31
Чеченская республика,Курчалоевский муниципальный район,Центарой,с,8731,43.2255555555556,46.2386111111111,47
Республика Дагестан,Ботлихский район,Годобери,с,3049,42.6286111111111,46.1166666666667,90
Чеченская республика,Итум-Калинский район муниципальный район,Шюнда,с,17,42.7344444444444,45.3597222222222,77
Чеченская республика,Итум-Калинский район муниципальный район,Басхо,с,0,42.7391666666667,45.5508333333333,73
Чеченская республика,Грозненский муниципальный район,Побединское,с,3758,43.4038888888889,45.4261111111111,22
Республика Дагестан,Хасавюртовский район,Бамматюрт,с,4932,43.3430555555556,46.6066666666667,73
Республика Дагестан,Казбековский район,Буртунай,с,4348,42.99,46.6302777777778,87
Чеченская республика,Шатойский муниципальный район,Шатой,с,3418,42.8680555555556,45.6888888888889,57
Республика Дагестан,Хасавюртовский район,Гребенской Мост,п,0,43.5147222222222,46.4211111111111,60
Республика Дагестан,Ногайский район,Шумлы-Олик,с,799,44.2441666666667,45.6908333333333,95
Республика Северная Осетия - Алания,Моздокский,Терская,ст-ца,2541,43.7216666666667,44.7247222222222,87
Республика Дагестан,Цумадинский район,Гигих,с,105,42.5327777777778,46.1019444444444,100
Республика Дагестан,Гумбетовский район,Цияб-Цилитли,с,1052,43.4830555555556,46.6786111111111,79
Республика Дагестан,Хасавюрт,Совхозный,п,3078,43.2591666666667,46.5738888888889,72
Чеченская республика,Шатойский муниципальный район,Вашендарой,с,848,42.8611111111111,45.6697222222222,58
Республика Дагестан,Ботлихский район,Зило,с,1214,42.7319444444444,46.3194444444444,88
Республика Дагестан,Новолакский район,Новочуртах,с,3979,43.2088888888889,46.5366666666667,70
Республика Дагестан,Ногайский район,Карасу,с,761,44.0833333333333,45.9069444444444,79
Республика Северная Осетия - Алания,Пригородный,Сунжа,с,12065,43.06,44.8161111111111,80
Чеченская республика,Шатойский муниципальный район,Зоны,с,426,42.95,45.7211111111111,48
Республика Дагестан,Ногайский район,Нариман,с,1790,44.1894444444444,45.8358333333333,89
