регион,район,город,тип,население,широта,долгота,расстояние
Приморский край,Михайловский район,Новое,с,145,43.98,132.003888888889,65
Приморский край,Анучинский,Веселый,п,30,43.6222222222222,133.005277777778,73
Приморский край,Михайловский район,Песчаное,с,213,43.9052777777778,132.11,56
Приморский край,Партизанский,Новолитовск,с,695,42.9183333333333,132.804722222222,75
Приморский край,Анучинский,Анучино,с,4312,43.9638888888889,133.054444444444,96
Приморский край,Хасанский,Перевозная,с,215,43.0605555555556,131.574722222222,59
Приморский край,Артёмовский,Суражевка,с,1347,43.4186111111111,132.321666666667,14
Приморский край,ЗАТО Фокино,Путятин,пгт,524,42.8602777777778,132.415,63
Приморский край,Партизанский,Боец Кузнецов,п,730,42.9527777777778,133.067777777778,89
Приморский край,Шкотовский,53 км,ж/д_рзд,7,43.2377777777778,132.53,35
Приморский край,Шкотовский,Новая Москва,д,50,43.3508333333333,132.761388888889,49
Приморский край,Анучинский,Тигровый,п,46,43.8441666666667,132.771388888889,70
Приморский край,Шкотовский,Рождественка,д,18,43.1502777777778,132.594444444444,45
Приморский край,Артёмовский,Артем,г,57765,43.3622222222222,132.181388888889,4
Приморский край,Находкинский городской округ,Анна,с,375,42.8458333333333,132.569444444444,70
Приморский край,Анучинский,Староварваровка,с,420,43.8861111111111,132.929166666667,83
Приморский край,Находкинский городской округ,Душкино,с,534,42.9291666666667,132.689444444444,68
Приморский край,Надежденский район,Прохладное,с,2049,43.3391666666667,132.030555555556,11
Приморский край,Надежденский район,Сиреневка,п,98,43.4188888888889,131.960277777778,15
Приморский край,Уссурийский,Кугуки,с,58,43.7516666666667,131.798333333333,48
Приморский край,Уссурийский,Раковка,с,1243,43.8072222222222,132.167777777778,45
Приморский край,Артёмовский,Ясное,с,225,43.4552777777778,132.160277777778,6
Приморский край,Хорольский,Вознесенка,с,1243,44.1911111111111,132.196388888889,88
Приморский край,Черниговский,Сибирцево,пгт,8073,44.2047222222222,132.445555555556,92
Приморский край,Октябрьский,Старореченское,с,180,43.915,131.726944444444,66
Приморский край,Шкотовский,Смоляниново,пгт,4633,43.2902777777778,132.458333333333,27
Приморский край,Анучинский,Ясная Поляна,с,54,43.7972222222222,133.057222222222,85
Приморский край,Надежденский район,Зима Южная,п,358,43.3288888888889,132.002222222222,14
Приморский край,Уссурийский,Дубовый Ключ,с,1891,43.6608333333333,132.13,29
Приморский край,Октябрьский,Шахта Ильичевка,нп,108,44.1244444444444,131.596666666667,92
Приморский край,Партизанский,Голубовка,с,526,42.8725,133.003055555556,90
Приморский край,Шкотовский,Царевка,д,24,43.1886111111111,132.418055555556,32
Приморский край,Надежденский район,Рыбачий,п,207,43.3761111111111,131.895555555556,20
Приморский край,Надежденский район,Тихое,п,358,43.5111111111111,131.798055555556,30
Приморский край,Надежденский район,Тереховка,с,390,43.6402777777778,131.918055555556,32
Приморский край,Надежденский район,Городечный,п,222,43.6402777777778,131.958333333333,30
Приморский край,Уссурийский,Корсаковка,с,1414,43.7794444444444,131.696388888889,55
Приморский край,Владивостокский,Трудовое,п,17261,43.305,132.075833333333,11
Приморский край,Уссурийский,Элитное,с,131,43.9602777777778,131.763055555556,69
Приморский край,Анучинский,Смольное,с,115,43.8508333333333,132.91,79
Приморский край,Черниговский,Монастырище,с,4874,44.1944444444444,132.492777777778,92
Приморский край,Шкотовский,Лукьяновка,д,24,43.1602777777778,132.705277777778,52
Приморский край,Надежденский район,Кипарисово-2,п,279,43.4502777777778,131.926388888889,18
Приморский край,Уссурийский,Пушкино,с,0,43.6633333333333,131.698333333333,46
Приморский край,Михайловский район,Даниловка,с,421,43.9,132.269722222222,56
Приморский край,Михайловский район,Ленинское,с,164,44.0008333333333,131.866944444444,70
Приморский край,Уссурийский,Кондратеновка,с,171,43.6255555555556,132.162777777778,25
Приморский край,Хасанский,Барабаш,с,4195,43.1911111111111,131.493055555556,57
Приморский край,Черниговский,Снегуровка,с,1127,44.0827777777778,132.584166666667,83
Приморский край,Хорольский,Лучки,с,707,44.2861111111111,132.26,98
Приморский край,Уссурийский,Воздвиженка,с,5393,43.9163888888889,131.9075,60
Приморский край,Уссурийский,Каймановка,с,280,43.6313888888889,132.229444444444,26
Приморский край,Михайловский район,Осиновка,с,1305,43.9547222222222,132.234166666667,62
Приморский край,Шкотовский,Подъяпольское,п,833,42.9963888888889,132.313055555556,46
Приморский край,Михайловский район,Абрамовка,с,705,44.0911111111111,132.029166666667,77
Приморский край,Хасанский,Славянка,пгт,11241,42.865,131.385555555556,85
Приморский край,Большой Камень,Петровка,с,950,43.1486111111111,132.390555555556,34
Приморский край,Михайловский район,Павловка,с,365,44.0794444444444,132.099722222222,75
Приморский край,Городской округ Партизанский,Бровничи,с,114,43.2925,133.030277777778,72
Приморский край,Михайловский район,Лубянка,с,136,43.9602777777778,132.624722222222,73
Приморский край,Надежденский район,Тимофеевка,п,248,43.5113888888889,131.944166666667,20
Приморский край,Октябрьский,Дальневосточная МИС,п,300,43.9736111111111,131.667222222222,74
Приморский край,Хорольский,12 км,ж/д_рзд,7,44.2311111111111,132.316111111111,93
Приморский край,Октябрьский,Ильичевка,с,72,44.1222222222222,131.551944444444,93
Приморский край,Октябрьский,Владимировка,с,288,44.1605555555556,131.681944444444,92
Приморский край,Уссурийский,Богатырка,с,180,43.8055555555556,131.613611111111,62
Приморский край,Хасанский,Приморский,пгт,1525,43.0905555555556,131.585277777778,57
Приморский край,Октябрьский,Синельниково-1,с,306,43.9638888888889,131.581388888889,77
Приморский край,Надежденский район,9208 км,ж/д_рзд,48,43.5952777777778,131.970555555556,26
Приморский край,Хасанский,Сухая Речка,с,8,43.0472222222222,131.533611111111,63
Приморский край,Надежденский район,Ключевой,п,250,43.3994444444444,131.982777777778,13
Приморский край,Уссурийский,Алексей-Никольское,с,422,43.865,131.543888888889,71
Приморский край,Городской округ Партизанский,Красноармейский,ж/д_рзд,27,43.1863888888889,133.024166666667,74
Приморский край,Хасанский,Безверхово,с,1064,42.9638888888889,131.491944444444,71
Приморский край,Октябрьский,Фадеевка,с,542,44.0741666666667,131.401111111111,96
Приморский край,Черниговский,Высокое,с,122,44.2672222222222,132.459722222222,99
Приморский край,Шкотовский,Штыково,п,1119,43.3838888888889,132.369444444444,18
Приморский край,Михайловский район,Ляличи,с,626,44.0702777777778,132.376388888889,76
Приморский край,Партизанский,Васильевка,д,119,42.9836111111111,132.870833333333,74
Приморский край,Михайловский район,Дальнее,с,94,44.1858333333333,131.840833333333,90
Приморский край,Надежденский район,Таежный,п,277,43.4763888888889,131.956944444444,17
Приморский край,Уссурийский,Утесное,с,327,43.7519444444444,131.941944444444,42
Приморский край,Партизанский,Волчанец,п,2903,42.9136111111111,132.767222222222,73
Приморский край,Шкотовский,Новонежино,п,1833,43.2169444444444,132.600833333333,41
Приморский край,Анучинский,Нововарваровка,с,170,43.9722222222222,132.984166666667,92
Приморский край,Владивостокский,Владивосток,г,633102,43.1152777777778,131.885277777778,38
Приморский край,Хасанский,Провалово,ж/д_ст,14,43.2947222222222,131.715,36
Приморский край,Михайловский район,Новожатково,с,160,44.2358333333333,131.921111111111,94
Приморский край,Михайловский район,Горное,п,164,43.9872222222222,132.339444444444,67
Приморский край,Уссурийский,Горно-Таежное,с,214,43.6988888888889,132.158888888889,33
Приморский край,Надежденский район,Оленевод,п,852,43.5975,131.8625,31
Приморский край,Владивостокский,Береговое,с,253,43.1775,131.719166666667,42
Приморский край,Шкотовский,Стрелок,ж/д_рзд,23,43.0038888888889,132.336666666667,46
Приморский край,Партизанский,Кирилловка,д,73,42.9527777777778,132.839166666667,74
Приморский край,Шкотовский,Стеклянуха,с,232,43.3463888888889,132.476388888889,27
Приморский край,Октябрьский,Константиновка,с,175,44.0136111111111,131.383611111111,91
Приморский край,Владивостокский,Рейнеке,п,22,42.9197222222222,131.727222222222,63
Приморский край,Черниговский,Реттиховка,п,1695,44.1688888888889,132.771111111111,99
Приморский край,Черниговский,Орехово-Приморское,ж/д_ст,10,44.1377777777778,132.372222222222,84
Приморский край,Надежденский район,казарма 25 км,нп,48,43.4930555555556,131.792222222222,30
Приморский край,Надежденский район,Тоннель,п,40,43.4030555555556,131.958333333333,15
Приморский край,Хорольский,Дальзаводское,с,204,44.1513888888889,132.108055555556,83
Приморский край,Городской округ Партизанский,Серебряное,с,20,43.3402777777778,133.023888888889,71
Приморский край,Хорольский,Малые Лучки,с,30,44.2161111111111,132.248055555556,91
Приморский край,Черниговский,Каленовка,с,21,44.0563888888889,132.658888888889,83
Приморский край,Октябрьский,Чернятино,с,840,43.9711111111111,131.471388888889,83
Приморский край,Большой Камень,Суходол,с,293,43.1572222222222,132.355277777778,31
Приморский край,Находкинский городской округ,Находка,г,148280,42.8241666666667,132.892777777778,88
Приморский край,Хорольский,Ярославский,пгт,8567,44.1852777777778,132.225,87
Приморский край,Октябрьский,Поречье,с,345,44.0916666666667,131.580833333333,89
Приморский край,Михайловский район,Горбатка,с,235,43.9513888888889,132.384444444444,64
Приморский край,Анучинский,Ауровка,с,80,43.8747222222222,133.025,88
Приморский край,Уссурийский,Корфовка,с,126,43.8941666666667,131.315,86
Приморский край,Хорольский,Камышовка,с,41,44.1088888888889,132.264166666667,79
Приморский край,Шкотовский,Речица,д,237,43.2169444444444,132.398055555556,28
Приморский край,Анучинский,Ильмаковка,с,112,43.7430555555556,132.964444444444,76
Приморский край,Октябрьский,Заречное,с,720,43.8961111111111,131.670277777778,67
Приморский край,Шкотовский,Мысовой,п,190,43.0216666666667,132.318333333333,44
Приморский край,Надежденский район,Алексеевка,п,320,43.5583333333333,131.976666666667,22
Приморский край,Михайловский район,Григорьевка,с,614,44.1588888888889,131.998333333333,85
Приморский край,Надежденский район,Раздольное,п,7560,43.5180555555556,131.904166666667,23
Приморский край,Уссурийский,Пуциловка,с,482,43.8275,131.63,63
Приморский край,Черниговский,Орехово,с,185,44.1388888888889,132.384722222222,84
Приморский край,Уссурийский,Уссурийск,г,138766,43.7972222222222,131.951666666667,47
Приморский край,Михайловский район,Некруглово,с,403,43.9788888888889,132.065,64
Приморский край,Уссурийский,Кроуновка,с,358,43.7513888888889,131.6625,55
Приморский край,Михайловский район,Новошахтинский,пгт,7196,44.0266666666667,132.167222222222,69
Приморский край,Шкотовский,Многоудобное,с,948,43.4675,132.469722222222,27
Приморский край,Октябрьский,Запроточный,с,196,43.9102777777778,131.607222222222,71
Приморский край,Михайловский район,Первомайское,с,1442,44.0013888888889,131.981666666667,68
Приморский край,Городской округ Партизанский,Хмельницкое,с,120,43.2916666666667,133.113333333333,79
Приморский край,Анучинский,Орловка,п,19,43.9291666666667,132.811111111111,79
Приморский край,Октябрьский,Липовцы,с,163,44.195,131.718333333333,94
Приморский край,Михайловский район,Ширяевка,с,517,43.9752777777778,132.562222222222,72
Приморский край,Партизанский,Золотая Долина,с,2349,42.9352777777778,133.120833333333,94
Приморский край,Михайловский район,Зеленый Яр,с,26,43.9613888888889,132.070555555556,62
Приморский край,Городской округ Партизанский,Фридман,ж/д_ст,180,43.2191666666667,132.978055555556,70
Приморский край,Хасанский,Кравцовка,с,31,43.3586111111111,131.645,41
Приморский край,Уссурийский,Партизан,п,272,43.6930555555556,131.964166666667,35
Приморский край,Надежденский район,Вольно-Надеждинское,с,7301,43.3719444444444,131.989722222222,13
Приморский край,Уссурийский,Заречное,с,288,43.6980555555556,132.106111111111,33
Приморский край,Октябрьский,Дзержинское,с,564,44.0988888888889,131.754444444444,83
Приморский край,Хасанский,Кедровый,ж/д_ст,16,43.0372222222222,131.528333333333,64
Приморский край,Михайловский район,Тарасовка,с,136,43.9927777777778,132.656111111111,77
Приморский край,Артёмовский,Олений,с,736,43.3519444444444,132.295833333333,13
Приморский край,Уссурийский,ДЭУ-196,с,54,43.8266666666667,131.808888888889,54
Приморский край,Хасанский,Нарва,с,12,43.045,131.4375,69
Приморский край,Шкотовский,Смяличи,д,11,43.3225,132.69,44
Приморский край,Уссурийский,Монакино,с,91,43.745,131.4575,67
Приморский край,Партизанский,Владимиро-Александровское,с,5725,42.8908333333333,133.077222222222,94
Приморский край,Надежденский район,Давыдовка,п,130,43.345,131.893055555556,21
Приморский край,Октябрьский,Галенки,с,3651,44.0452777777778,131.763611111111,78
Приморский край,Хорольский,Березовка,с,156,44.2730555555556,132.226666666667,97
Приморский край,Партизанский,Екатериновка,с,3760,42.9244444444444,133.042222222222,89
Приморский край,Михайловский район,Родниковое,с,103,44.0066666666667,131.9625,69
Приморский край,Уссурийский,Новоникольск,с,3823,43.8552777777778,131.861388888889,55
Приморский край,Надежденский район,Девятый Вал,п,684,43.3058333333333,131.8375,27
Приморский край,Шкотовский,Шкотово,пгт,4822,43.3244444444444,132.356666666667,18
Приморский край,Городской округ Партизанский,Тигровой,с,212,43.1888888888889,132.893055555556,64
Приморский край,Надежденский район,Западный,п,501,43.3597222222222,131.967222222222,15
Приморский край,Михайловский район,Михайловка,с,8672,43.9327777777778,132.010833333333,60
Приморский край,Хасанский,Бамбурово,ж/д_ст,38,42.9397222222222,131.316666666667,84
Приморский край,Уссурийский,Красный Яр,с,194,43.6938888888889,131.915,37
