регион,район,город,тип,население,широта,долгота,расстояние
Республика Ингушетия,Сунженский район,Даттых,с,285,43.0308333333333,45.1002777777778,33
Ставропольский край,Курский район,Галюгаевская,ст-ца,2800,43.6972222222222,44.9352777777778,41
Республика Северная Осетия - Алания,Алагирский,Алагир,г,36763,43.0416666666667,44.22,71
Кабардино-Балкарская республика,Терский район,Хамидие,с,1712,43.6708333333333,44.3719444444444,64
Чеченская республика,Наурский муниципальный район,Козлов,х,26,43.7244444444444,45.5555555555556,62
Республика Ингушетия,Малгобекский район,Южное,с,1301,43.5172222222222,44.7497222222222,30
Чеченская республика,Урус-Мартановский муниципальный район,Гехи-Чу,с,2601,43.1088888888889,45.4138888888889,40
Ставропольский край,Курский район,Тарский,х,100,44.0308333333333,44.7819444444444,80
Республика Северная Осетия - Алания,Пригородный,Какадур,с,13,42.83,44.395,74
Республика Северная Осетия - Алания,Алагирский,Тагардон,с,1,42.96,44.3666666666667,66
Республика Северная Осетия - Алания,Ардонский,Цмити,с,129,43.2061111111111,44.4138888888889,50
Чеченская республика,Ачхой-Мартановский муниципальный район,Валерик,с,9483,43.1786111111111,45.4072222222222,35
Чеченская республика,Наурский муниципальный район,Майорский,х,60,43.8358333333333,45.4913888888889,68
Республика Ингушетия,Назрановский район,Долаково,с/п,7158,43.2377777777778,44.5908333333333,35
Кабардино-Балкарская республика,Майский район,Александровская,ст-ца,3696,43.4791666666667,44.0672222222222,78
Чеченская республика,Шелковской муниципальный район,Червленная-Узловая,ст-ца,1387,43.4477777777778,45.9777777777778,79
Чеченская республика,Шелковской муниципальный район,Червленная,ст-ца,10866,43.5027777777778,45.8855555555556,73
Республика Северная Осетия - Алания,Алагирский,Рамоново,с,830,43.1227777777778,44.2552777777778,65
Республика Северная Осетия - Алания,Моздокский,Черноярская,ст,665,43.7630555555556,44.3452777777778,72
Чеченская республика,Грозненский муниципальный район,Центора-Юрт,с,3256,43.3188888888889,45.8302777777778,66
Чеченская республика,Грозненский муниципальный район,Беркат-Юрт,с,3868,43.3280555555556,45.8233333333333,65
Ставропольский край,Курский район,Уваровское,с,1000,43.8144444444444,44.4411111111111,71
Республика Северная Осетия - Алания,Правобережный,Беслан,г,37029,43.1938888888889,44.5338888888889,41
Чеченская республика,Шатойский муниципальный район,Асланбек-Шерипова,с,1488,42.8413888888889,45.755,80
Республика Северная Осетия - Алания,Алагирский,Ногкау,с,925,43.0955555555556,44.2913888888889,63
Республика Северная Осетия - Алания,Ардонский,Кирово,с,1518,43.1722222222222,44.4097222222222,51
Чеченская республика,Шатойский муниципальный район,Рядухой,с,279,42.8533333333333,45.6525,73
Республика Северная Осетия - Алания,Алагирский,Нузал,с,64,42.8258333333333,44.0233333333333,97
Чеченская республика,Урус-Мартановский муниципальный район,Урус-Мартан,г,61221,43.1275,45.5405555555556,48
Республика Ингушетия,Назрановский район,Альтиевский округ,тер,8338,43.2377777777778,44.7794444444444,21
Республика Северная Осетия - Алания,Дигорский,Кора-Урсдон,с,1187,43.0841666666667,44.0708333333333,80
Чеченская республика,Надтеречный муниципальный район,Новый Городок,п,1246,43.5458333333333,45.3266666666667,35
Чеченская республика,Итум-Калинский район муниципальный район,Верхний-Бара,с,0,42.8066666666667,45.4191666666667,66
Чеченская республика,Шелковской муниципальный район,Ораз-Аул,с,291,43.5563888888889,45.9569444444444,80
Кабардино-Балкарская республика,Терский район,Заводской,п,533,43.4880555555556,44.2225,66
Республика Северная Осетия - Алания,Правобережный,Ольгинское,с,3036,43.1569444444444,44.6888888888889,32
Чеченская республика,Ачхой-Мартановский муниципальный район,Хамби-Ирзи,с,3852,43.2336111111111,45.4511111111111,37
Республика Северная Осетия - Алания,Пригородный,Тменикау,с,12,42.8294444444444,44.4938888888889,69
Республика Северная Осетия - Алания,Моздокский,Павлодольская,ст-ца,5369,43.72,44.485,61
Республика Северная Осетия - Алания,Моздокский,Хурикау,с,684,43.455,44.4594444444444,47
Чеченская республика,Урус-Мартановский муниципальный район,Гойты,с,18816,43.1633333333333,45.6311111111111,53
Чеченская республика,Урус-Мартановский муниципальный район,Алхазурово,с,5493,43.0711111111111,45.6494444444444,58
Чеченская республика,Ачхой-Мартановский муниципальный район,Ачхой-Мартан,с,24212,43.1872222222222,45.2863888888889,26
Республика Северная Осетия - Алания,Пригородный,Фазикау,с,95,42.83,44.4066666666667,73
Республика Северная Осетия - Алания,Моздокский,Предгорное,с,1116,43.5677777777778,44.6902777777778,37
Республика Ингушетия,Сунженский район,Нестеровское,с/п,23492,43.2383333333333,45.0480555555556,9
Чеченская республика,Итум-Калинский район муниципальный район,Бечиги,с,8,42.7236111111111,45.4908333333333,77
Чеченская республика,Итум-Калинский район муниципальный район,Кенахо,с,0,42.7663888888889,45.3794444444444,68
Чеченская республика,Шалинский муниципальный район,Новые-Атаги,с,9663,43.1322222222222,45.7813888888889,66
Республика Северная Осетия - Алания,Моздокский,Советский,п,297,43.7280555555556,44.5455555555556,58
Республика Ингушетия,Малгобекский район,Вежарий-Юрт,с,1007,43.5958333333333,44.5761111111111,46
Ставропольский край,Курский район,Правобережный,п,100,43.9061111111111,44.3980555555556,81
Республика Ингушетия,Назрановский район,Экажево,с,18651,43.1908333333333,44.8272222222222,21
Кабардино-Балкарская республика,Майский район,Котляревская,ст-ца,3345,43.5755555555556,44.0591666666667,82
Чеченская республика,Итум-Калинский район муниципальный район,Верхний Цамадой,с,0,42.6752777777778,45.6436111111111,88
Республика Северная Осетия - Алания,Моздокский,Кусово,с,99,43.4461111111111,44.4277777777778,49
Чеченская республика,Грозненский муниципальный район,Пригородное,с,5449,43.2525,45.7625,61
Республика Северная Осетия - Алания,Алагирский,Хаталдон,с,1224,43.0352777777778,44.3583333333333,62
Чеченская республика,Сунженский муниципальный район,Серноводское,с,12048,43.3094444444444,45.1625,12
Кабардино-Балкарская республика,Прохладненский район,Пролетарское,с,2461,43.8452777777778,44.0419444444444,97
Республика Северная Осетия - Алания,Дигорский,Мостиздах,с,762,43.1991666666667,44.1988888888889,67
Кабардино-Балкарская республика,Прохладненский район,Дальнее,с,789,43.9255555555556,44.2888888888889,88
Ставропольский край,Степновский район,Сунженский,х,300,44.1875,44.8036111111111,97
Республика Ингушетия,Малгобекский район,Пседах,с/п,5799,43.4688888888889,44.5725,39
Ставропольский край,Курский район,Новоивановский,х,60,44.0861111111111,44.685,88
Республика Северная Осетия - Алания,Моздокский,Калининский,п,2232,43.7255555555556,44.6936111111111,51
Республика Северная Осетия - Алания,Правобережный,Новый Батако,с,3048,43.2136111111111,44.4916666666667,43
Республика Северная Осетия - Алания,Моздокский,Раздольное,с,1035,43.6983333333333,44.5352777777778,56
Республика Дагестан,Ногайский район,3 Ферма,с,105,44.0097222222222,45.77,97
Кабардино-Балкарская республика,Прохладненский район,Приближная,ст-ца,1730,43.7719444444444,44.1316666666667,86
Ставропольский край,Курский район,Эдиссия,с,5700,44.0386111111111,44.56,87
Республика Северная Осетия - Алания,Алагирский,Гусыра,с,21,42.9294444444444,44.3633333333333,68
Республика Северная Осетия - Алания,Алагирский,Дзуарикау,с,1540,43.0222222222222,44.4122222222222,59
Республика Северная Осетия - Алания,Алагирский,Архон,с,5,42.8261111111111,44.1161111111111,91
Республика Северная Осетия - Алания,Владикавказ,Эзми,с,160,42.8294444444444,44.6561111111111,62
Чеченская республика,Грозненский муниципальный район,Набережный,п,191,43.5058333333333,45.7886111111111,66
Республика Северная Осетия - Алания,Моздокский,Елбаев,х,522,43.8066666666667,44.3638888888889,74
Кабардино-Балкарская республика,Майский район,Октябрьское,с,974,43.6702777777778,44.0313888888889,88
Республика Северная Осетия - Алания,Алагирский,Биз,с,4,42.9130555555556,44.1761111111111,81
Чеченская республика,Наурский муниципальный район,Левобережное,с,2731,43.5716666666667,45.6322222222222,57
Чеченская республика,Итум-Калинский район муниципальный район,Цацах,с,0,42.7180555555556,45.5111111111111,78
Ставропольский край,Курский район,Русское,с,4700,43.8283333333333,44.5569444444444,67
Республика Северная Осетия - Алания,Алагирский,Мизур,п,2798,42.8525,44.0586111111111,93
Ставропольский край,Курский район,Веденяпин,х,300,43.9875,44.175,100
Республика Северная Осетия - Алания,Моздокский,Луковский,п,15,43.7519444444444,44.5566666666667,60
Кабардино-Балкарская республика,Терский район,Нижний Акбаш,с,992,43.5247222222222,44.2041666666667,69
Чеченская республика,Шалинский муниципальный район,Герменчук,с,12284,43.19,45.92,75
Республика Северная Осетия - Алания,Пригородный,Комгарон,с,1568,43.0563888888889,44.8672222222222,31
Республика Ингушетия,Карабулак,Карабулак,г,41469,43.3102777777778,44.9047222222222,8
Чеченская республика,Веденский муниципальный район,Сельментаузен,с,1070,42.9344444444444,45.8677777777778,81
Чеченская республика,Надтеречный муниципальный район,Калаус,с,1044,43.5611111111111,45.0986111111111,27
Ставропольский край,Курский район,Моздокский,х,300,44.0255555555556,44.7319444444444,81
Республика Северная Осетия - Алания,Пригородный,Ламардон,с,57,42.8383333333333,44.4108333333333,72
Чеченская республика,Грозненский муниципальный район,Петропавловская,ст-ца,4881,43.3802777777778,45.8291666666667,66
Республика Ингушетия,Сунженский район,Галашки,с/п,7365,43.0802777777778,44.9877777777778,27
Чеченская республика,Грозненский муниципальный район,Дружба,п,150,43.4127777777778,45.6577777777778,53
Республика Северная Осетия - Алания,Правобережный,Батако,с,1076,43.3777777777778,44.5369444444444,38
Ставропольский край,Курский район,Медведев,х,500,43.8586111111111,44.6655555555556,65
Кабардино-Балкарская республика,Терский район,Урожайное,с,1995,43.6972222222222,44.2122222222222,76
Чеченская республика,Грозненский муниципальный район,Майский,п,193,43.4736111111111,45.1263888888889,19
Кабардино-Балкарская республика,Терский район,Арик,с,2782,43.58,44.1213888888889,77
Чеченская республика,Веденский муниципальный район,Хаттуни,с,2828,42.9825,45.9341666666667,84
Республика Северная Осетия - Алания,Алагирский,Урсдон,с,2,42.8736111111111,44.1975,83
Республика Северная Осетия - Алания,Алагирский,Хидикус,с,122,42.8202777777778,44.2738888888889,82
Республика Северная Осетия - Алания,Кировский,Змейская,ст-ца,6711,43.3358333333333,44.1580555555556,69
Чеченская республика,Веденский муниципальный район,Дуц-Хутор,х,380,42.9277777777778,45.85,81
Кабардино-Балкарская республика,Прохладненский район,Гвардейское,с,378,43.925,44.1033333333333,99
Чеченская республика,Надтеречный муниципальный район,Зебир-Юрт,с,906,43.5094444444444,45.36,34
Чеченская республика,Наурский муниципальный район,Ищерская,ст-ца,4899,43.7194444444444,45.1208333333333,44
Республика Северная Осетия - Алания,Алагирский,Урикау,с,107,42.8291666666667,44.2883333333333,80
Республика Северная Осетия - Алания,Пригородный,Кобан,с,406,42.9161111111111,44.4788888888889,62
Республика Северная Осетия - Алания,Правобережный,Брут,с,1506,43.2652777777778,44.4461111111111,46
Чеченская республика,Грозненский муниципальный район,Примыкание,п,346,43.3052777777778,45.8255555555556,66
Республика Северная Осетия - Алания,Моздокский,Сухотское,с,821,43.675,44.4433333333333,60
Республика Северная Осетия - Алания,Алагирский,Дзивгис,с,22,42.8766666666667,44.3133333333333,75
Республика Северная Осетия - Алания,Владикавказ,Нижний Ларс,с,156,42.7963888888889,44.6355555555556,66
Чеченская республика,Итум-Калинский район муниципальный район,Эрстахо,с,0,42.7372222222222,45.3941666666667,72
Чеченская республика,Наурский муниципальный район,Новое-Солкушино,с,2435,43.5869444444444,45.6816666666667,61
Ставропольский край,Курский район,Графский,х,1300,43.8630555555556,44.7227777777778,64
Республика Ингушетия,Малгобекский район,Зязиков-Юрт,с/п,5296,43.4830555555556,44.7675,26
Чеченская республика,Итум-Калинский район муниципальный район,Гухой,с,776,42.7902777777778,45.5597222222222,74
Республика Северная Осетия - Алания,Пригородный,Верхняя Саниба,с,1925,43.0133333333333,44.5586111111111,50
Чеченская республика,Грозненский муниципальный район,Чечен-Аул,с,9300,43.2,45.7875,64
Чеченская республика,Гудермесский муниципальный район,Джалка,с,8837,43.3205555555556,45.9855555555556,78
Чеченская республика,Наурский муниципальный район,Савельевская,ст-ца,2530,43.6341666666667,45.4588888888889,49
Республика Северная Осетия - Алания,Кировский,Эльхотово,с,12471,43.3413888888889,44.2052777777778,65
Республика Северная Осетия - Алания,Правобережный,Раздзог,с,505,43.3591666666667,44.4708333333333,44
Кабардино-Балкарская республика,Терский район,Акведук,с,9,43.6252777777778,44.4333333333333,57
Республика Ингушетия,Джейрахский район,Ляжги,с/п,296,42.8080555555556,44.7352777777778,61
Республика Северная Осетия - Алания,Алагирский,Даикау,с,4,42.8333333333333,44.0963888888889,92
Чеченская республика,Шалинский муниципальный район,Агишты,с,1487,43.0202777777778,45.8936111111111,79
Ставропольский край,Курский район,Новая Деревня,х,800,44.0319444444444,44.4102777777778,92
Ставропольский край,Курский район,Ленпоселок,п,0,43.7847222222222,44.9316666666667,51
Кабардино-Балкарская республика,Терский район,Инаркой,с,1463,43.49,44.3625,55
Республика Северная Осетия - Алания,Дигорский,Карман-Синдзикау,с,2250,43.1052777777778,44.1019444444444,77
Чеченская республика,Веденский муниципальный район,Кель-Аул,с,4,42.9497222222222,45.845,79
Республика Северная Осетия - Алания,Алагирский,Нижний Унал,с,91,42.8591666666667,44.1475,87
Чеченская республика,Шатойский муниципальный район,Борзой,с,5079,42.8416666666667,45.6330555555556,73
Республика Северная Осетия - Алания,Пригородный,Майское,с,6356,43.1838888888889,44.7186111111111,28
Чеченская республика,Грозненский муниципальный район,Первомайская,ст-ца,6063,43.3983333333333,45.5188888888889,41
Чеченская республика,Наурский муниципальный район,Алпатово,с,5300,43.6991666666667,45.2408333333333,45
Чеченская республика,Грозненский муниципальный район,Виноградное,с,3414,43.4658333333333,45.8616666666667,70
Кабардино-Балкарская республика,Терский район,Псынашхо,п,51,43.5541666666667,44.1061111111111,77
Чеченская республика,Наурский муниципальный район,Фрунзенское,с,1522,43.6352777777778,45.6625,62
Чеченская республика,Шатойский муниципальный район,Нихалой,с,521,42.8422222222222,45.6638888888889,75
Республика Северная Осетия - Алания,Моздокский,Троицкое,с,3625,43.7591666666667,44.6858333333333,55
Республика Северная Осетия - Алания,Пригородный,Старая Саниба,с,205,42.8313888888889,44.525,67
Чеченская республика,Грозненский муниципальный район,Горячеисточненская,ст-ца,1823,43.4286111111111,45.7761111111111,63
Республика Ингушетия,Малгобекский район,Верхние Ачалуки,с,8457,43.3472222222222,44.7,25
Чеченская республика,Итум-Калинский район муниципальный район,Итум-Кали,с,1315,42.7305555555556,45.5711111111111,80
Республика Северная Осетия - Алания,Алагирский,Верхний Фиагдон,п,1047,42.8341666666667,44.3069444444444,79
Республика Ингушетия,Назрановский район,Насыр-Кортский округ,тер,24404,43.2083333333333,44.76,24
Республика Ингушетия,Назрановский район,Кантышево,с/п,17989,43.2277777777778,44.65,31
Республика Ингушетия,Джейрахский район,Армхи,с,162,42.8061111111111,44.7097222222222,62
Чеченская республика,Наурский муниципальный район,Семиколодцев,х,13,43.6633333333333,45.7719444444444,72
Чеченская республика,Итум-Калинский район муниципальный район,Шюнда,с,17,42.7344444444444,45.3597222222222,71
Кабардино-Балкарская республика,Терский район,Интернациональный,п,302,43.4802777777778,44.1180555555556,74
Чеченская республика,Итум-Калинский район муниципальный район,Басхо,с,0,42.7391666666667,45.5508333333333,78
Чеченская республика,Грозненский муниципальный район,Побединское,с,3758,43.4038888888889,45.4261111111111,34
Республика Северная Осетия - Алания,Владикавказ,Чми,с,362,42.8516666666667,44.6372222222222,60
Чеченская республика,Шатойский муниципальный район,Шатой,с,3418,42.8680555555556,45.6888888888889,74
Республика Северная Осетия - Алания,Моздокский,Терская,ст-ца,2541,43.7216666666667,44.7247222222222,49
Кабардино-Балкарская республика,Терский район,Тамбовское,с,860,43.5047222222222,44.2086111111111,68
Республика Северная Осетия - Алания,Моздокский,Черноярская,ст-ца,692,43.6927777777778,44.3491666666667,67
Чеченская республика,Шатойский муниципальный район,Вашендарой,с,848,42.8611111111111,45.6697222222222,74
Республика Северная Осетия - Алания,Пригородный,Сунжа,с,12065,43.06,44.8161111111111,33
Чеченская республика,Шатойский муниципальный район,Зоны,с,426,42.95,45.7211111111111,71
Ставропольский край,Курский район,Полтавское,с,1600,44.0219444444444,44.7625,80
Республика Северная Осетия - Алания,Дигорский,Николаевская,ст-ца,1917,43.2205555555556,44.2094444444444,66
Республика Северная Осетия - Алания,Пригородный,Михайловское,с,9403,43.1,44.6325,39
Чеченская республика,Шатойский муниципальный район,Мусолт-Аул,с,211,42.8333333333333,45.7725,82
Ставропольский край,Курский район,Совхозный,п,84,44.1013888888889,45.2411111111111,88
Кабардино-Балкарская республика,Терский район,Белоглинское,с,415,43.4563888888889,44.2130555555556,66
Чеченская республика,Урус-Мартановский муниципальный район,Мартан-Чу,с,7063,43.0630555555556,45.5613888888889,53
Кабардино-Балкарская республика,Терский район,Нижний Курп,с,1298,43.55,44.4097222222222,54
Чеченская республика,Итум-Калинский район муниципальный район,Сакан-Йисте,с,0,42.6763888888889,45.4772222222222,81
Республика Северная Осетия - Алания,Алагирский,Донисар,с,0,42.8630555555556,44.1986111111111,83
Чеченская республика,Грозненский муниципальный район,Гунюшки,п,161,43.3958333333333,45.3880555555556,31
Республика Северная Осетия - Алания,Алагирский,Дагом,с,1,42.8613888888889,44.1852777777778,84
Республика Северная Осетия - Алания,Правобережный,Цалык,с,2073,43.3122222222222,44.4922222222222,42
Республика Ингушетия,Малгобекский район,Аки-Юрт,с/п,1522,43.5083333333333,44.8608333333333,23
Республика Северная Осетия - Алания,Владикавказ,Балта,с,742,42.9180555555556,44.6275,54
Республика Северная Осетия - Алания,Алагирский,Харисджин,с,9,42.8163888888889,44.2511111111111,83
Чеченская республика,Урус-Мартановский муниципальный район,Краснопартизанский,п,702,43.2436111111111,45.5444444444444,44
Ставропольский край,Курский район,Курская,ст-ца,11800,44.0425,44.4625,91
Республика Северная Осетия - Алания,Алагирский,Зригатта,с,11,43.0927777777778,44.2619444444444,66
Чеченская республика,Шатойский муниципальный район,Хаккой,с,0,42.8794444444444,45.6775,73
Республика Северная Осетия - Алания,Пригородный,Алханчурт,с,1252,43.1383333333333,44.61,38
Чеченская республика,Грозненский муниципальный район,Ярыш-Марды,с,60,42.98,45.7119444444444,68
Чеченская республика,Урус-Мартановский муниципальный район,Рошни-Чу,с,5802,43.0886111111111,45.4533333333333,44
Чеченская республика,Наурский муниципальный район,Николаевская,ст-ца,2015,43.5286111111111,45.7797222222222,66
Чеченская республика,Городской округ Город Аргун,Аргун,г,38169,43.2805555555556,45.8791666666667,70
Чеченская республика,Грозненский муниципальный район,Пролетарское,с,2020,43.3513888888889,45.6019444444444,47
Республика Ингушетия,Магас,Магас,г,10333,43.1675,44.8091666666667,23
Чеченская республика,Грозненский муниципальный район,Бартхой,с,339,43.4566666666667,45.2286111111111,22
Кабардино-Балкарская республика,Терский район,Шикулей,п,9,43.6519444444444,44.1563888888889,78
Чеченская республика,Итум-Калинский район муниципальный район,Мулкой,с,2,42.8130555555556,45.55,71
Чеченская республика,Грозненский муниципальный район,Лаха-Варанды,с,1236,43.0430555555556,45.7086111111111,64
Чеченская республика,Грозненский муниципальный район,Кулары,с,5947,43.2380555555556,45.5019444444444,40
Чеченская республика,Веденский муниципальный район,Тевзана,с,3577,42.9761111111111,45.9108333333333,82
Чеченская республика,Грозненский муниципальный район,Терское,с,1489,43.5519444444444,45.5986111111111,53
Кабардино-Балкарская республика,Майский район,Сарский,х,491,43.7177777777778,44.0925,86
Ставропольский край,Курский район,Южанин,п,18,44.0113888888889,45.2438888888889,78
Чеченская республика,Итум-Калинский район муниципальный район,Тусхарой,с,297,42.7258333333333,45.5286111111111,78
Чеченская республика,Итум-Калинский район муниципальный район,Ведучи,с,498,42.6866666666667,45.5702777777778,84
Республика Северная Осетия - Алания,Правобережный,Фарн,с,1335,43.1808333333333,44.5011111111111,44
Чеченская республика,Грозненский муниципальный район,Нагорное,с,1156,43.4147222222222,45.1827777777778,17
Республика Северная Осетия - Алания,Алагирский,Холст,п,4,42.8286111111111,44.1486111111111,89
Ставропольский край,Курский район,Трудовой,п,200,43.8402777777778,44.3766666666667,77
Чеченская республика,Надтеречный муниципальный район,Надтеречное,с,8769,43.6191666666667,45.3425,42
Республика Ингушетия,Малгобекский район,Сагопши,с/п,12158,43.4822222222222,44.5897222222222,38
Республика Северная Осетия - Алания,Пригородный,Гизель,с,8151,43.0422222222222,44.5697222222222,47
Чеченская республика,Шатойский муниципальный район,Беной,с,430,42.8347222222222,45.7580555555556,81
Республика Ингушетия,Сунженский район,Алхасты,с/п,4552,43.1827777777778,44.9944444444444,15
Республика Северная Осетия - Алания,Ардонский,Коста,с,1496,43.1944444444444,44.4566666666667,47
Чеченская республика,Итум-Калинский район муниципальный район,Бовлой,с,34,42.7569444444444,45.4480555555556,72
Чеченская республика,Шелковской муниципальный район,Бурунское,с,933,43.8591666666667,45.7780555555556,85
Республика Ингушетия,Джейрахский район,Гули,с/п,256,42.8122222222222,44.7991666666667,59
Чеченская республика,Итум-Калинский район муниципальный район,Кокадой,с,525,42.7497222222222,45.5855555555556,79
Чеченская республика,Надтеречный муниципальный район,Подгорное,с,1948,43.5794444444444,45.4455555555556,45
Чеченская республика,Шалинский муниципальный район,Сержень-Юрт,с,6327,43.1225,45.9855555555556,82
Ставропольский край,Курский район,Серноводское,с,1400,43.8588888888889,44.7908333333333,62
Ставропольский край,Курский район,Ростовановское,с,1800,43.9855555555556,44.2197222222222,97
Чеченская республика,Надтеречный муниципальный район,Бено-Юрт,с,7704,43.6925,45.0516666666667,41
Чеченская республика,Итум-Калинский район муниципальный район,Хелди,с,0,42.6927777777778,45.6155555555556,85
Республика Северная Осетия - Алания,Дигорский,Дигора,г,10075,43.1566666666667,44.155,72
Ставропольский край,Курский район,Дыдымкин,х,2900,43.94,44.8405555555556,69
Чеченская республика,Грозненский муниципальный район,Чишки,с,1312,43.01,45.705,66
Республика Ингушетия,Сунженский район,Алкун,с/п,1180,42.9761111111111,45.0138888888889,38
