регион,район,город,тип,население,широта,долгота,расстояние
Ставропольский край,Кочубеевский район,Калиновский,х,400,44.4786111111111,41.7897222222222,74
Ставропольский край,Кочубеевский район,Новокубанский,х,0,44.5283333333333,41.9369444444444,66
Ставропольский край,Изобильненский район,Сухой,х,200,45.2647222222222,41.6788888888889,38
Карачаево-Черкесская республика,Адыге-Хабльский район,Баралки,аул,345,44.35,41.8005555555556,87
Ставропольский край,Труновский район,Невдахин,х,600,45.5216666666667,41.975,47
Ставропольский край,Шпаковский район,Бройлерная,промзона,0,44.9211111111111,42.1555555555556,21
Ставропольский край,Изобильненский район,Передовой,п,2800,45.4463888888889,41.5297222222222,59
Волгоградская область,Старополтавский район,Зерновой,п,0,45.7661111111111,41.5522222222222,85
Ставропольский край,Ставрополь,СТ Зеленый Яр,тер,0,45.0647222222222,42.0411111111111,7
Ставропольский край,Ставрополь,ДНТ Металлист,тер,0,45.0191666666667,41.9741666666667,14
Ставропольский край,Ставрополь,СТ Чапаевец,тер,0,45.0738888888889,42.0238888888889,8
Ставропольский край,Труновский район,Новотерновский,п,400,45.5502777777778,42.2775,50
Ставропольский край,Труновский район,Егорлык,х,0,45.5858333333333,41.8652777777778,56
Ставропольский край,Ставрополь,ДНТ Фауна,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Ставрополь,ДНТ Аграрник,тер,0,44.9858333333333,41.9111111111111,20
Ставропольский край,Ставрополь,ДНТ Автоприцеп,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Отрадненский район,Трактовый,х,288,44.5913888888889,41.3808333333333,81
Краснодарский край,Успенский район,Успенский,х,8,44.7355555555556,41.4638888888889,65
Карачаево-Черкесская республика,Адыге-Хабльский район,Адыге-Хабль,аул,3872,44.3333333333333,41.9333333333333,87
Краснодарский край,Новокубанский район,Стеблицкий,х,528,44.9008333333333,41.1433333333333,79
Ставропольский край,Шпаковский район,Балки,х,32,45.1375,42.1247222222222,3
Краснодарский край,Отрадненский район,Кубрань,х,136,44.4747222222222,41.7036111111111,77
Ставропольский край,Кочубеевский район,Тоннельный,п,1400,44.9238888888889,41.6813888888889,39
Ставропольский край,Андроповский район,Солуно-Дмитриевское,с,3100,44.4077777777778,42.7216666666667,91
Ставропольский край,Ставрополь,СНТ Летучая мышь,тер,0,44.9858333333333,41.9652777777778,17
Краснодарский край,Отрадненский район,Покровский,х,51,44.3844444444444,41.5369444444444,92
Ставропольский край,Грачёвский район,Спицевка,с,3600,45.1191666666667,42.5072222222222,31
Ставропольский край,Ипатовский район,Средний Кундуль,х,35,45.7397222222222,42.6177777777778,80
Карачаево-Черкесская республика,Хабезский район,Абазакт,аул,439,44.2511111111111,41.9,96
Ставропольский край,Труновский район,Безопасное,с,6500,45.6416666666667,41.9422222222222,60
Краснодарский край,Отрадненский район,Изобильное,с,430,44.4972222222222,41.2172222222222,98
Ставропольский край,Ставрополь,гк Родничок,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Кочубеевский район,Сунженская,ст-ца,80,44.4341666666667,42.2686111111111,76
Ставропольский край,Ставрополь,СТ Лесная поляна-2,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Город Армавир,Старая Станица,ст-ца,7064,45.0119444444444,41.15,76
Краснодарский край,Успенский район,Подковский,х,112,44.7347222222222,41.4733333333333,65
Ставропольский край,Андроповский район,Верхний Янкуль,п,300,44.8772222222222,42.5188888888889,41
Ставропольский край,Новоалександровский район,Крутобалковский,п,300,45.4905555555556,41.3058333333333,76
Ставропольский край,Красногвардейский район,Озерки,п,200,45.72,41.6355555555556,77
Ставропольский край,Новоалександровский район,Воскресенская,ст-ца,500,45.2719444444444,41.2975,66
Краснодарский край,Отрадненский район,Попутная,ст-ца,6085,44.5130555555556,41.4361111111111,85
Ставропольский край,Новоалександровский район,Светлый,п,1100,45.5480555555556,41.315,79
Карачаево-Черкесская республика,Прикубанский район,Родниковский,х,329,44.2938888888889,42.3730555555556,92
Ставропольский край,Изобильненский район,Изобильный,г,38551,45.3686111111111,41.7086111111111,42
Ставропольский край,Кочубеевский район,Свистуха,п,200,44.7455555555556,41.8961111111111,43
Краснодарский край,Успенский район,Серединский,х,32,44.9611111111111,41.4355555555556,55
Ставропольский край,Ипатовский район,Софиевка,с,500,45.6766666666667,42.4613888888889,68
Ставропольский край,Александровский район,Калиновское,с,3700,44.8652777777778,42.9661111111111,72
Ставропольский край,Кочубеевский район,Дегтяревский,х,600,44.54,41.9277777777778,64
Ставропольский край,Петровский район,Полевой,п,200,45.4733333333333,42.7033333333333,61
Ставропольский край,Ставрополь,гк Сатурн,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Отрадненский район,Новоурупский,х,141,44.3647222222222,41.5544444444444,93
Ставропольский край,Новоалександровский район,Раздольное,с,2200,45.3294444444444,41.295,68
Ставропольский край,Александровский район,Александровское,с,26500,44.7125,42.9963888888889,82
Карачаево-Черкесская республика,Ногайский район,Адиль-Халк,аул,1807,44.3563888888889,41.9247222222222,84
Карачаево-Черкесская республика,Ногайский район,Эркен-Халк,аул,1721,44.3658333333333,41.9405555555556,83
Ставропольский край,Андроповский район,Овражный,п,200,44.8938888888889,42.4511111111111,35
Ставропольский край,Ипатовский район,Правокугультинский,п,300,45.7211111111111,42.3261111111111,70
Ставропольский край,Андроповский район,Терновский,х,70,44.5333333333333,42.1872222222222,64
Краснодарский край,Успенский район,Новоурупское,с,435,44.6397222222222,41.3444444444444,80
Ставропольский край,Ставрополь,Ксл Оптимист,тер,0,44.9877777777778,41.9519444444444,18
Ставропольский край,Новоалександровский район,Кармалиновский,п,19,45.4561111111111,41.3305555555556,72
Ставропольский край,Кочубеевский район,сдт Шерстянник 2,тер,0,44.6722222222222,41.6555555555556,60
Ставропольский край,Красногвардейский район,Красногвардейское,с,15100,45.845,41.5144444444444,94
Краснодарский край,Успенский район,Белецкий,х,214,44.8041666666667,41.4688888888889,61
Ставропольский край,Кочубеевский район,Харьковский,х,400,44.5244444444444,41.8966666666667,67
Карачаево-Черкесская республика,Прикубанский район,Майский,п,728,44.3047222222222,42.4105555555556,92
Ставропольский край,Грачёвский район,Грачевка,с,6700,45.2066666666667,42.4133333333333,25
Ставропольский край,Новоалександровский район,Горьковский,п,1000,45.6541666666667,41.2005555555556,93
Ставропольский край,Кочубеевский район,Екатериновский,х,39,44.7863888888889,41.5988888888889,54
Краснодарский край,Отрадненский район,Благодарное,с,1104,44.4969444444444,41.5433333333333,81
Ставропольский край,Ставрополь,ДНТ Кооператив,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Грачёвский район,Кизилов,х,300,45.1552777777778,42.2022222222222,8
Ставропольский край,Кочубеевский район,Рощинский,х,300,44.3819444444444,42.1436111111111,80
Ставропольский край,Ипатовский район,Вавилон,х,95,45.6458333333333,42.6786111111111,74
Ставропольский край,Изобильненский район,Подлужное,с,2300,45.2644444444444,41.9647222222222,20
Краснодарский край,Новокубанский район,Бесскорбная,ст-ца,6515,44.6441666666667,41.3083333333333,81
Краснодарский край,Успенский район,Кургоковский,аул,529,44.8397222222222,41.4877777777778,57
Ставропольский край,Шпаковский район,Новомарьевская,ст-ца,2700,45.1358333333333,41.8119444444444,23
Карачаево-Черкесская республика,Черкесск,Черкесск,г,122478,44.2266666666667,42.0466666666667,98
Ставропольский край,Андроповский район,Курсавка,с,11600,44.4533333333333,42.4930555555556,78
Ставропольский край,Шпаковский район,Калиновка,с,200,45.2097222222222,42.235,14
Ставропольский край,Кочубеевский район,Беловский,х,500,44.6391666666667,41.6561111111111,63
Краснодарский край,Успенский район,Дивный,п,660,44.9347222222222,41.17,76
Ставропольский край,Ставрополь,сдт Колос,тер,0,45.0905555555556,41.9544444444444,12
Ставропольский край,Шпаковский район,Дубовый,х,11,45.2236111111111,42.11,12
Ставропольский край,Ставрополь,ДНТ Южное-2,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Шпаковский район,Жилейка,х,54,44.9977777777778,42.2205555555556,15
Краснодарский край,Новокубанский район,Фортштадт,х,331,45.0319444444444,41.1397222222222,77
Ставропольский край,Андроповский район,Суркуль,с,1300,44.4783333333333,42.4644444444444,75
Ставропольский край,Петровский район,Николина Балка,с,2500,45.4663888888889,42.8644444444444,71
Ставропольский край,Минераловодский городской округ,Нагутское,с,3000,44.4413888888889,42.8697222222222,95
Ставропольский край,Александровский район,Круглолесское,с,2900,44.6569444444444,42.8172222222222,74
Ставропольский край,Андроповский район,Красноярское,с,1100,44.4416666666667,42.3680555555556,76
Ставропольский край,Новоалександровский район,Ударный,п,300,45.4108333333333,41.2925,72
Ставропольский край,Изобильненский район,Левоегорлыкский,п,200,45.0994444444444,41.5511111111111,44
Ставропольский край,Ставрополь,сдт Арония,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Ипатовский район,Красная Поляна,с,600,45.8222222222222,42.0794444444444,79
Ставропольский край,Ставрополь,гк Искра,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Кочубеевский район,Галицино,с,300,44.8394444444444,41.6586111111111,46
Ставропольский край,Грачёвский район,Кугульта,с,5700,45.3652777777778,42.3869444444444,35
Ставропольский край,Новоалександровский район,Краснодарский,х,500,45.3908333333333,41.2222222222222,76
Ставропольский край,Александровский район,Грушевское,с,3100,44.9441666666667,43.0419444444444,75
Ставропольский край,Кочубеевский район,Барсуковская,ст-ца,4700,44.7613888888889,41.8177777777778,45
Ставропольский край,Ипатовский район,Тахта,с,2600,45.8988888888889,42.1325,87
Ставропольский край,Ипатовский район,Верхний Кундуль,х,15,45.7211111111111,42.6133333333333,78
Ставропольский край,Кочубеевский район,Первохерсонский,х,0,44.7388888888889,41.6555555555556,54
Ставропольский край,Кочубеевский район,Казьминское,с,5500,44.5888888888889,41.6761111111111,67
Ставропольский край,Красногвардейский район,Новомирненский,п,75,45.7633333333333,41.6911111111111,79
Карачаево-Черкесская республика,Адыге-Хабльский район,Спарта,с,480,44.4166666666667,41.7991666666667,80
Ставропольский край,Петровский район,Шведино,с,1800,45.4161111111111,42.8816666666667,69
Ставропольский край,Ставрополь,СНТ Яблочко-2,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Изобильненский район,Рождественская,ст-ца,2700,45.2088888888889,41.8225,25
Ставропольский край,Красногвардейский район,Штурм,п,1000,45.7855555555556,41.2780555555556,99
Ставропольский край,Александровский район,Дубовая Роща,п,400,44.7286111111111,42.8505555555556,71
Ставропольский край,Ипатовский район,Кевсала,с,3000,45.7972222222222,42.6725,88
Ставропольский край,Ставрополь,Пк Планета,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Шпаковский район,Ясный,п,105,44.9319444444444,42.1722222222222,20
Карачаево-Черкесская республика,Адыге-Хабльский район,Эрсакон,аул,2509,44.4305555555556,41.7741666666667,80
Ставропольский край,Ставрополь,СНТ Маяк-2,тер,0,44.9988888888889,41.8988888888889,20
Ставропольский край,Новоалександровский район,Курганный,п,200,45.2827777777778,41.2088888888889,73
Ставропольский край,Ипатовский район,Горлинка,п,200,45.7791666666667,42.4513888888889,79
Ставропольский край,Шпаковский район,Ташла,х,400,45.0813888888889,42.1133333333333,3
Ставропольский край,Кочубеевский район,Надзорное,с,1000,44.8694444444444,41.6897222222222,42
Краснодарский край,Отрадненский район,Пискуновское,с,546,44.5705555555556,41.5213888888889,75
Ставропольский край,Изобильненский район,Солнечнодольск микрорайон Пионерный,нп,0,45.2977777777778,41.4919444444444,53
Ставропольский край,Андроповский район,Дубовая Балка,с,400,44.5580555555556,42.4061111111111,65
Ставропольский край,Петровский район,Прикалаусский,п,900,45.4780555555556,42.81,68
Ставропольский край,Ипатовский район,Бондаревский,х,600,45.7344444444444,42.9458333333333,95
Карачаево-Черкесская республика,Адыге-Хабльский район,Вако-Жиле,аул,1279,44.3044444444444,41.7436111111111,94
Ставропольский край,Новоалександровский район,Заречный,п,400,45.6411111111111,41.2958333333333,87
Ставропольский край,Ставрополь,гк Строитель-1,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Новокубанский район,Веселый,п,163,45.1341666666667,41.255,67
Ставропольский край,Красногвардейский район,Ладовская Балка,с,4500,45.6222222222222,41.4066666666667,79
Ставропольский край,Новоалександровский район,Кармалиновская,ст-ца,1500,45.41,41.3591666666667,67
Ставропольский край,Кочубеевский район,Дворцовское,с,600,44.6694444444444,42.1361111111111,48
Краснодарский край,Отрадненский район,Садовый,х,1343,44.4477777777778,41.4986111111111,88
Ставропольский край,Ставрополь,ДНТ Яблочко-2,тер,0,44.9819444444444,41.9575,18
Краснодарский край,Отрадненский район,Троицкий,х,40,44.5297222222222,41.4536111111111,82
Краснодарский край,Успенский район,Лок,х,68,44.7352777777778,41.5108333333333,63
Ставропольский край,Ставрополь,СНТ Прелесть,тер,0,45.0166666666667,41.8669444444444,21
Ставропольский край,Ставрополь,Днт Мелиоратор-3,тер,0,45.0213888888889,41.8725,21
Ставропольский край,Минераловодский городской округ,Западный Карамык,х,16,44.4861111111111,42.9730555555556,97
Ставропольский край,Кочубеевский район,Георгиевская,ст-ца,1200,44.4344444444444,42.1069444444444,74
Ставропольский край,Ставрополь,СНТ Голубка,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Успенский район,Приозерный,п,6,44.9877777777778,41.3625,60
Ставропольский край,Ставрополь,ДНТ Родничок,тер,0,44.9758333333333,41.9694444444444,18
Ставропольский край,Шпаковский район,Надежда,с,10800,45.0516666666667,42.1063888888889,6
Ставропольский край,Кочубеевский район,Первоказьминский,х,200,44.6780555555556,41.5475,65
Ставропольский край,Ставрополь,СНТ Весна,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Успенский район,Коноковский,аул,427,44.7161111111111,41.2716666666667,79
Ставропольский край,Труновский район,Кофанов,х,26,45.3577777777778,42.0538888888889,28
Краснодарский край,Успенский район,Веселый,х,941,44.8525,41.4963888888889,56
Ставропольский край,Ставрополь,Зеленый Яр,снт,0,45.0647222222222,42.0411111111111,7
Ставропольский край,Труновский район,Донское,с,14600,45.4547222222222,41.9755555555556,39
Ставропольский край,Шпаковский район,Темнореченский,х,300,44.8741666666667,41.9255555555556,30
Ставропольский край,Кочубеевский район,Новая Деревня,с,2100,44.53,41.8544444444444,67
Ставропольский край,Ставрополь,СНТ Юбилейное,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Шпаковский район,Демино,х,2800,44.9847222222222,42.0319444444444,15
Краснодарский край,Новокубанский район,Степной,п,4,44.8511111111111,41.5972222222222,49
Ставропольский край,Петровский район,Ореховка,с,1600,45.0383333333333,42.9433333333333,65
Ставропольский край,Кочубеевский район,Кочубеевское,с,25900,44.6908333333333,41.8241666666667,51
Ставропольский край,Ставрополь,ДНТ Ягодка,тер,0,45.0444444444444,41.9691666666667,13
Карачаево-Черкесская республика,Ногайский район,Евсеевский,х,237,44.4861111111111,41.9169444444444,70
Краснодарский край,Успенский район,Пантелеймоновское,с,126,44.6241666666667,41.3711111111111,79
Ставропольский край,Кочубеевский район,Прогресс,х,900,44.5569444444444,41.8633333333333,64
Ставропольский край,Красногвардейский район,Средний,х,400,45.9713888888889,41.8230555555556,98
Карачаево-Черкесская республика,Прикубанский район,Водораздельный,п,545,44.2525,42.3483333333333,97
Карачаево-Черкесская республика,Прикубанский район,Новый,п,198,44.2533333333333,42.5388888888889,100
Краснодарский край,Успенский район,Вольное,с,3400,44.955,41.2027777777778,73
Ставропольский край,Изобильненский район,Солнечнодольск,п,11669,45.2977777777778,41.4919444444444,53
Ставропольский край,Александровский район,Северное,с,3400,44.8313888888889,42.8536111111111,66
Ставропольский край,Грачёвский район,Старомарьевка,с,6400,45.0908333333333,42.2216666666667,8
Ставропольский край,Петровский район,Казинка,х,29,45.0602777777778,42.9897222222222,69
Ставропольский край,Петровский район,Носачев,х,300,45.4411111111111,42.7383333333333,61
Карачаево-Черкесская республика,Адыге-Хабльский район,Ново-Кувинск,аул,663,44.3961111111111,41.7830555555556,83
Ставропольский край,Ставрополь,Днт Лесок,тер,0,44.9761111111111,41.9308333333333,20
Ставропольский край,Грачёвский район,Красное,с,2300,45.1163888888889,42.4369444444444,25
Ставропольский край,Кочубеевский район,сдт Чистые Пруды,тер,0,44.6722222222222,41.6555555555556,60
Ставропольский край,Ставрополь,сдт Спутник,тер,0,44.9833333333333,41.9397222222222,19
Ставропольский край,Шпаковский район,Новокавказский,х,33,44.9394444444444,41.7905555555556,31
Ставропольский край,Шпаковский район,Казинка,с,2200,45.2894444444444,42.21,21
Ставропольский край,Грачёвский район,Лисички,х,100,45.1802777777778,42.4672222222222,28
Ставропольский край,Александровский район,Ледохович,х,200,44.5730555555556,43.055,95
Ставропольский край,Новоалександровский район,Фельдмаршальский,х,900,45.3483333333333,41.215,75
Ставропольский край,Ипатовский район,Лесная Дача,с,400,45.8016666666667,42.2247222222222,77
Ставропольский край,Грачёвский район,Верхняя Кугульта,п,900,45.3458333333333,42.3844444444444,33
Ставропольский край,Кочубеевский район,Воротниковский,х,91,44.4936111111111,41.8252777777778,72
Ставропольский край,Петровский район,Гофицкое,с,4900,45.0780555555556,43.0372222222222,72
Ставропольский край,Петровский район,Сухая Буйвола,с,3300,45.1519444444444,42.9875,68
Ставропольский край,Труновский район,Труновское,с,5900,45.4819444444444,42.1388888888889,41
Краснодарский край,Новокубанский район,Передовой,п,572,45.0633333333333,41.2666666666667,66
Ставропольский край,Шпаковский район,Цимлянский,п,1400,44.8844444444444,42.1291666666667,25
Ставропольский край,Красногвардейский район,Родыки,с,1600,45.9497222222222,41.9511111111111,94
Ставропольский край,Ипатовский район,Софиевский Городок,п,600,45.6941666666667,42.3802777777778,68
Ставропольский край,Ставрополь,сдт Калина,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Ипатовский район,Красный Кундуль,х,92,45.7358333333333,42.6022222222222,79
Ставропольский край,Александровский район,Средний,х,1200,44.5486111111111,42.9691666666667,92
Ставропольский край,Кочубеевский район,Барсуковский,х,400,44.63,42.0913888888889,53
Краснодарский край,Отрадненский район,Хлопонин,х,127,44.2886111111111,41.5836111111111,100
Ставропольский край,Кочубеевский район,Веселое,с,1400,44.5005555555556,41.8027777777778,71
Ставропольский край,Ставрополь,ДНТ Гвоздика,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Туркменский район,Малые Ягуры,с,1800,45.4413888888889,43.0141666666667,79
Ставропольский край,Красногвардейский район,Зерновой,п,100,45.7661111111111,41.5522222222222,85
Ставропольский край,Шпаковский район,Северный,п,100,44.89,42.3055555555556,28
Ставропольский край,Петровский район,Цветочный,п,200,45.5791666666667,42.7502777777778,72
Ставропольский край,Шпаковский район,Татарка,с,6400,44.9594444444444,41.9577777777778,20
Краснодарский край,Отрадненский район,Ленина,х,202,44.3136111111111,41.565,98
Республика Калмыкия,Городовиковский район,Шин Бядл,п,154,45.9877777777778,42.0736111111111,97
Ставропольский край,Александровский район,Чепурка,х,100,44.8288888888889,42.9811111111111,75
Ставропольский край,Петровский район,Донская Балка,с,2100,45.2041666666667,42.8783333333333,61
Ставропольский край,Изобильненский район,Птичье,с,4800,45.5247222222222,41.7155555555556,55
Ставропольский край,Кочубеевский район,Карамурзинский,аул,600,44.8427777777778,41.7291666666667,42
Ставропольский край,Андроповский район,Водораздел,с,1400,44.5152777777778,42.3619444444444,68
Ставропольский край,Ставрополь,гк Форпост,тер,0,45.0444444444444,41.9691666666667,13
Ставропольский край,Ипатовский район,Мелиорация,х,200,45.6483333333333,42.9569444444444,89
Краснодарский край,Новокубанский район,Горькая Балка,х,403,45.1,41.3408333333333,60
Ставропольский край,Александровский район,Харьковский,х,306,44.8141666666667,43.0936111111111,84
Ставропольский край,Шпаковский район,Садовый,х,500,44.9825,41.7563888888889,31
Ставропольский край,Новоалександровский район,Чапцев,х,300,45.4063888888889,41.1827777777778,80
Ставропольский край,Петровский район,Кугуты,с,300,45.2233333333333,42.67,45
Ставропольский край,Петровский район,Константиновское,с,4900,45.3002777777778,42.6341666666667,46
Ставропольский край,Ставрополь,ДНТ Сигнал,тер,0,44.9722222222222,41.9497222222222,19
Краснодарский край,Отрадненский район,Стукановский,х,17,44.545,41.5202777777778,78
Ставропольский край,Ставрополь,Учитель,снт,0,45.0211111111111,41.9747222222222,14
Ставропольский край,Изобильненский район,Московское,с,5600,45.2841666666667,41.9163888888889,24
Краснодарский край,Новокубанский район,Радищево,с,853,44.8752777777778,41.135,81
Ставропольский край,Минераловодский городской округ,Любительский,х,200,44.3730555555556,42.7733333333333,97
Ставропольский край,Ипатовский район,Веселый,х,100,45.63,42.2722222222222,59
Ставропольский край,Ставрополь,Пк Полет,тер,0,45.0444444444444,41.9691666666667,13
Краснодарский край,Успенский район,Первокубанский,х,0,44.8386111111111,41.6013888888889,50
Краснодарский край,Успенский район,Вольность,х,158,44.7730555555556,41.5786111111111,56
Ставропольский край,Кочубеевский район,Балуевский,х,0,44.7388888888889,41.6555555555556,54
Ставропольский край,Труновский район,Ключевское,с,400,45.3533333333333,42.0997222222222,27
Ставропольский край,Шпаковский район,Грушевый Нижний,х,21,44.9880555555556,41.8491666666667,24
Краснодарский край,Успенский район,Урупский,аул,1435,44.7388888888889,41.2502777777778,79
Ставропольский край,Ставрополь,ДНТ Дружба,тер,0,44.9797222222222,41.9513888888889,19
Ставропольский край,Изобильненский район,Каменнобродская,ст-ца,1900,45.1916666666667,41.5172222222222,47
Ставропольский край,Ставрополь,сдт Ландыш,тер,0,45.0758333333333,41.9841666666667,10
Ставропольский край,Ставрополь,сдт Лесовод,тер,0,44.9947222222222,41.9461111111111,18
Республика Калмыкия,Городовиковский район,Большой Гок,п,154,45.9716666666667,41.9047222222222,97
Краснодарский край,Новокубанский район,Новокарский,х,54,45.2063888888889,41.1408333333333,77
Ставропольский край,Андроповский район,Новый Янкуль,п,1300,44.7783333333333,42.5125,48
Ставропольский край,Александровский район,Садовое,с,1100,44.6755555555556,42.8061111111111,72
Ставропольский край,Новоалександровский район,Присадовый,п,900,45.4505555555556,41.3122222222222,73
Ставропольский край,Ипатовский район,Ипатово,г,24966,45.7183333333333,42.8969444444444,91
Краснодарский край,Успенский район,Мичуринский,п,1238,44.7786111111111,41.4866666666667,61
