регион,район,город,тип,население,широта,долгота,расстояние
Владимирская область,Камешковский,Верещагино,д,149,56.3713888888889,41.0838888888889,64
Владимирская область,Камешковский,Мишнево,д,64,56.2730555555556,40.985,74
Ивановская область,Гаврилово-Посадский район,Дубровка,с,39,56.5913888888889,40.0313888888889,67
Ивановская область,Шуйский район,Орлиха,д,0,56.9619444444444,41.5233333333333,36
Владимирская область,Собинский,Крутой Овраг,д,0,56.1647222222222,40.1441666666667,99
Ивановская область,Заволжский район,Горянцево,д,0,57.6538888888889,41.6861111111111,91
Ивановская область,Заволжский район,Ильинское,д,14,57.49,41.93,85
Ивановская область,Комсомольский район,Березники,с,79,57.1994444444444,40.3875,43
Ивановская область,Комсомольский район,Сорохта,с,80,57.2363888888889,40.6333333333333,37
Ярославская область,Гаврилов-Ямский район,Пружинино,с,477,57.2961111111111,40.1738888888889,60
Ярославская область,Некрасовский район,Иоркино,д,4,57.6941666666667,40.0930555555556,97
Ивановская область,Фурмановский район,Широково,с,163,57.2,41.1144444444444,30
Ивановская область,Савинский район,Гремячево,д,285,56.6297222222222,41.6355555555556,55
Костромская область,Красносельский район,Никулкино,д,1,57.6322222222222,41.1322222222222,77
Ярославская область,Ярославский район,Тимошино,д,5,57.48,40.0094444444444,81
Владимирская область,Камешковский,Ивановская,д,0,56.4861111111111,40.8491666666667,51
Ярославская область,Некрасовский район,Новое,с,0,57.4491666666667,40.2566666666667,69
Ивановская область,Савинский район,Спиряково,д,0,56.625,41.4683333333333,48
Ярославская область,Некрасовский район,Лобастово,д,2,57.6161111111111,40.3613888888889,82
Ивановская область,Комсомольский район,Гробищево,с,0,57.2441666666667,40.3797222222222,47
Ивановская область,Шуйский район,Бильдюхино,д,172,56.8269444444444,41.3686111111111,29
Ивановская область,Приволжский район,Федорище,д,290,57.3233333333333,41.3327777777778,48
Ивановская область,Ивановский район,Полхини,д,4,57.0186111111111,40.66,18
Ивановская область,Шуйский район,Плехово,д,13,56.8036111111111,41.5905555555556,43
Ивановская область,Вичугский район,Растворово,д,8,57.25,41.8333333333333,64
Ивановская область,Шуйский район,Максимиха,д,1,56.7980555555556,41.5119444444444,38
Ивановская область,Тейковский район,Рожство,д,4,56.9486111111111,40.6316666666667,18
Костромская область,Город Нерехта и Нерехтский район,Чириково,д,2,57.3608333333333,40.6808333333333,49
Ивановская область,Лежневский район,Филипково,д,0,56.8522222222222,40.8269444444444,11
Костромская область,Костромской район,Пустошка,д,19,57.8025,40.8483333333333,95
Ивановская область,Шуйский район,Затхлино,д,6,56.6716666666667,41.3752777777778,40
Владимирская область,Суздальский,Менчаково,с,91,56.5019444444444,40.3877777777778,59
Костромская область,Город Нерехта и Нерехтский район,Иванищево,д,13,57.4875,40.6352777777778,63
Ивановская область,Савинский район,Непотягово,д,7,56.5733333333333,41.3861111111111,49
Ивановская область,Ивановский район,Желтоносово,д,6,56.9391666666667,41.2747222222222,20
Ярославская область,Гаврилов-Ямский район,Максимка,д,8,57.255,40.0711111111111,62
Ярославская область,Некрасовский район,Игумниха,д,0,57.4091666666667,40.3577777777778,62
Владимирская область,Суздальский,Глазово,с,1,56.5105555555556,40.4955555555556,55
Ивановская область,Заволжский район,Курень,с,101,57.4166666666667,41.8266666666667,75
Ивановская область,Родниковский район,Раставлево,д,63,56.9702777777778,41.8930555555556,58
Ивановская область,Савинский район,Захарцево,д,34,56.5861111111111,40.9922222222222,39
Владимирская область,Судогодский,Маслово,д,1,56.1238888888889,40.7858333333333,91
Ивановская область,Заволжский район,Рыболовка,д,7,57.5397222222222,41.6277777777778,78
Владимирская область,Вязниковский,Исаковка,д,5,56.3725,41.8827777777778,86
Ивановская область,Фурмановский район,Стуфорово,нп,0,57.2158333333333,40.9652777777778,30
Костромская область,Костромской район,Заречье,д,49,57.7666666666667,40.6933333333333,92
Ивановская область,Родниковский район,Карлово,д,0,57.1769444444444,41.6158333333333,49
Ивановская область,Лежневский район,Доронькино,д,0,56.8677777777778,40.8119444444444,11
Ивановская область,Тейковский район,Санники,д,12,56.6058333333333,40.4872222222222,46
Владимирская область,Камешковский,Леонтьево,д,31,56.2025,40.8452777777778,82
Владимирская область,Камешковский,Тынцы,с,145,56.4483333333333,40.9033333333333,55
Ярославская область,Некрасовский район,Бурмакино,рп,2622,57.4161111111111,40.2355555555556,67
Ивановская область,Фурмановский район,Мостечное,д,26,57.2388888888889,40.9033333333333,33
Ярославская область,Гаврилов-Ямский район,Кобыльское,д,18,57.3236111111111,39.9333333333333,73
Владимирская область,Камешковский,Суслово,д,8,56.2655555555556,40.9661111111111,75
Ивановская область,Савинский район,Нивы,д,0,56.5322222222222,41.1413888888889,47
Костромская область,Костромской район,Ильинское,с,905,57.6475,40.9291666666667,78
Владимирская область,Суздальский,Дюков Бор,п,0,56.5725,40.7755555555556,42
Ивановская область,Лежневский район,Дюпово,д,33,56.7411111111111,40.955,22
Владимирская область,Камешковский,Стариково,д,0,56.2,40.65,84
Ивановская область,Ильинский район,Аньково,с,1208,56.9383333333333,39.9577777777778,59
Ивановская область,Лежневский район,Калинино,д,1,56.6613888888889,40.9486111111111,31
Владимирская область,Город Владимир,Владимир,г,356168,56.1333333333333,40.4166666666667,95
Костромская область,Город Нерехта и Нерехтский район,Моклоково,д,1,57.5372222222222,40.8591666666667,66
Ивановская область,Лежневский район,Плясуниха,д,5,56.8163888888889,40.8927777777778,14
Ярославская область,Ярославский район,Пенье,д,11,57.6666666666667,40.1308333333333,93
Ярославская область,Ярославский район,Браташино,д,18,57.6530555555556,40.1055555555556,93
Ивановская область,Фурмановский район,Дуляпино,с,1285,57.2505555555556,40.8208333333333,34
